"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
4664643,"[4659912]",246131,246234,0,2,1,105,1491,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxInDBddnnFdKunbjpgbnaIxwMxvoNDPqbFaIIdSmRfLH",FALSE
538483,"[535461]",22845,23421,0,15,1,1925,144,"[96]ADcQoOuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKFsicCdcSzLwbgwtrKmwItljScmxvjcRGRiwIrSIpymScEMJdBPccre",TRUE
498468,"[495700]",21302,22044,0,15,1,1925,138,"[96]ADcQocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKFficCdcSzrwbgwtrKmwctlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
495700,"[494209]",21195,21970,0,47,1,1925,137,"[96]ADcQocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKOficCdcSzrwbgwtrKmwctlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
1770350,"[1768055]",86563,86729,0,7,1,1925,604,"[65]fHcuNcJofcGHcNcqQHwfqKCecbnIAtkSbOBkjxEHzmooCxMtMJRPxSdkuzwKpFfLH",TRUE
521932,"[517279]",22209,22786,0,9,1,1925,141,"[96]ADcQocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKFficCdcSzrwbgwtrKmwctljScmxvjcRGRiwIrSIpymScEMJdBPccre",TRUE
494209,"[491192]",21139,21321,0,2,1,1925,136,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKOficCdcSzrwbgwtrKPwctlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
4625008,"[4623039]",243866,244150,0,12,1,2,1555,"[71]fHcSxNcJofcGHcNcqQHwfqKCebzNnKLHSmqKzkoyLgHgGrNSpGoogJQrrQeeauiBAHPmfLH",FALSE
491192,"[478350]",21025,21160,0,2,1,1925,135,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKOficCdcSzrwbgwtrKPwcRlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
652828,"[652484]",27247,27272,0,3,1,1925,215,"[91]bHcneOudexNcJofbHcpcAGHcNdyScQNcNHwflayAqKNsicCdcqRrwRtnRQcbcoMKOmAFjeLRBiwISHfLcEbQcJPRArj",TRUE
472848,"[465001]",20325,20813,0,18,1,1925,132,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzrwbgwtAKPRcRlKScmxvjcRGRiwIrStpyidcEMJdBPccre",TRUE
659239,"[658610]",27491,27579,0,18,1,1925,226,"[91]bHcpeOudeNcJoffHcpcNGHcNdrScQNcNHwfQayAqKNsicCdcqDrwCtORQhcbcoMSOmAFjeLjBiwIDHfLcEbQcJPRArj",TRUE
712440,"[705091]",29738,29796,0,1,1,1925,266,"[81]bHcOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpoFj",TRUE
455431,"[450592]",19655,20241,0,27,1,1925,130,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbgwtAKPRcRlKScmxvjcRGRiwIrStpyigcEMJdBPccre",TRUE
3522072,"[3520469]",181432,181484,0,7,1,2,1090,"[71]fHcSuNcJofcGHcNcqQHwfqKCebbmEzBwNxmgBOyjKIpRvybEhxICtmtnPkGmlpzKGjdBfLH",FALSE
477884,"[472848]",20521,20701,0,2,1,1925,133,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzrwbgwtAKPRcRlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
4726183,"[4720525]",249638,249994,0,1,1,1,1550,"[71]fHcSuNcJofcGHcocqQHwfqKCabkJGbHtmoNCjmBogJRNqpabhIuOlcFtPNEuQtGEqNolfLH",FALSE
4510766,"[4508499]",237429,237748,0,5,1,226,1464,"[69]fHcSxNcJofcGHcNcqQHwfqKCebbsrGiHbegkPnrrqwFMybnFigkMdBqQaNpDQznQDnfLH",FALSE
659575,"[659239]",27505,27523,0,2,1,1925,227,"[90]bHcpeOudeNcJoffHcpcNGHcNdrScQNNHwfQayAqKNsicCdcqDrwCtORQhcbcoMSOmAFjeLjBiwIDHfLcEbQcJPRArj",TRUE
4726740,"[4724573]",249668,249733,0,3,1,12,1550,"[67]fHcSxNcJofcGHcNcqQHwfqKCebdbDmibsyLHzaECcOOrxgqebnEIkBdtqipoSBBufLH",FALSE
450592,"[449299]",19468,19771,0,5,1,1925,129,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbgwtAKPRcRldScmxvjcRGRiwIrStpyigcEMJdBPccre",TRUE
651640,"[651586]",27204,27205,0,1,1,1925,208,"[94]bHcnoOudexNcJnfbHcpcAGHcNdoScQNcNHwflayAqKNsicCdcqRrwcRtnRQcbstjKMmAQjeLRBciwISHfyLcEbQcHPRArj",TRUE
449299,"[445813]",19418,19480,0,1,1,1925,128,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbgwtAKPRcRldScmxvjcRGRiwIrStpyigcxEMJdBPccre",TRUE
3817679,"[3816889]",198194,198648,0,8,1,1828,1203,"[71]fHcSxNcJofcGHcNcqQHwfqKCebFDqJJKhsvahdtEkrstdpAuBoAdDholOrkimetBglrzfLH",TRUE
445813,"[443807]",19282,19427,0,1,1,1925,127,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbgwtAKPRcRldScmxvjcuGRiwIrStpyigcxEMJdBPccre",TRUE
4642401,"[4641922]",244863,245116,0,19,1,293,1520,"[71]fHcSuNcJofcGHcocqQHwfqKCebkJGNHCjolAitBogbRktbaHMjuulcatOmkHQtirBNoifLH",TRUE
442566,"[432469]",19156,19206,0,1,1,1925,125,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigcxEMJdBPccre",TRUE
608963,"[596799]",25539,25589,0,2,1,1925,158,"[97]ADcQoOuPeaNcJcRbGpccGHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbcwtrgmwItljKMmxfQjcRGRiwIrSIpyLScEmsFBPccre",TRUE
578921,"[577203]",24391,24493,0,3,1,1925,152,"[97]ADcQoOuPeyNcJcRbGpccDHcNdsScQNcNHOwfGcyeqKSsicCdcSzLwbmwtrgmwItljKcmxfQjcRGRiwIrSIpyLScEMJdBPccre",TRUE
415955,"[413744]",18133,18956,0,35,1,1925,123,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcCHOwAGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigclaMJdBPccre",TRUE
413744,"[412558]",18050,18569,0,12,1,1925,122,"[98]ADcspcuteyNcJcRbGpccDHcNdsScQNcCHOwAGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigclaMJdBPcccre",TRUE
1569159,"[1564352]",75661,76018,0,32,1,1925,562,"[60]fHcuNcJofcGHcNcqQHwfqKCecbPqieHJybkjgSHEmookkettwBDtagbKpfLH",TRUE
465001,"[455431]",20021,20463,0,10,1,1925,131,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzrwbgwtAKPRcRlKScmxvjcRGRiwIrStpyigcEMJdBPccre",TRUE
679096,"[677350]",28274,28315,0,3,1,1925,244,"[85]bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj",TRUE
412558,"[411224]",18002,18069,0,1,1,1925,121,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOwsGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigclaMJdBPcccre",TRUE
411224,"[399531]",17952,18019,0,1,1,1925,120,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOPsGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigclaMJdBPcccre",TRUE
4722659,"[4721711]",249438,249439,0,1,1,2,1521,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzsxwpCHkuAAIkOmDEPMoAgHdBMmndbSOcJjvaCQjgfLH",FALSE
443807,"[442566]",19204,19549,0,9,1,1925,126,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzkwbgwtAKPRcRldccmxvjCuGRiwIrStpyigcxEMJdBPccre",TRUE
387097,"[379108]",17025,17533,0,13,1,1925,116,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOPsGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdBPcccre",TRUE
379108,"[377998]",16726,17477,0,18,1,1925,115,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdBPcccre",TRUE
432469,"[415955]",18768,19470,0,10,1,1925,124,"[97]ADcspcuteyNcJcRbGpccDHcNdsScQNcCHOwAGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIrStpyigcxEMJdBPccre",TRUE
4726621,"[4726620]",249662,249701,0,2,1,7,1537,"[67]fHcSxNcJofcGHcNcqQHwfqKCebRscGNDxNtFrFwwFMwytrFgkMpDBvSvgDsKpJtOfLH",FALSE
636550,"[634213]",26613,26771,0,16,1,1925,178,"[96]ADcQoOudeaNcJcRbGcpcAGHcNdoScQNcNHwfGayeqKSsicCdcSRLwbcRtGgmScIswjKMmeeQjLRGRiwISNfyLScEmsBPcArj",TRUE
4262098,"[4260141]",223344,223494,0,3,1,796,1367,"[71]fHcSxNcJofcGHcocqQHwfqKCebIsQbeBtczymJSCxnxaIKQLddKPzoIpQPCbuyINHactfLH",TRUE
665678,"[664973]",27740,27847,0,5,1,1925,241,"[86]bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrCtOQhcbcoBSOmAFqeDhBiwAvHfLEbQcaOPRorj",TRUE
3650837,"[3641585]",188709,189174,0,21,1,2,1148,"[71]fHcSuNcJofcGHcNcqQHwfqKCebdGozEBypxmgvOOcLhEIbEISIobHhnMrdMGJAKCqjqgfLH",FALSE
368213,"[364328]",16311,16870,0,17,1,1925,112,"[98]AccwpcuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwmxwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdKPcccre",TRUE
377998,"[372759]",16684,16748,0,1,1,1925,114,"[98]AccwpcuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdBPcccre",TRUE
359193,"[357456]",15970,16478,0,14,1,1925,109,"[98]AccwccuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSSkwmxwtAKPRcRldccmxvGCudRvwIFStpEigclaxJdKPcccrK",TRUE
399531,"[397653]",17501,19008,0,54,1,1925,119,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOPsGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIFStpyigclaMJdBPcccre",TRUE
364328,"[363730]",16163,16336,0,6,1,1925,111,"[98]AccwccuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwmxwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdKPcccre",TRUE
1972795,"[1953087]",97618,98618,0,40,1,1925,652,"[68]fHcuNcJofcGHcNcqQHwfqKCecoIAOISbenttjEavlwkEoLbxReMzcvxDCvzFnRIKFfLH",TRUE
395794,"[387097]",17359,17554,0,1,1,1925,117,"[98]AccspcuteyNcJcRbGpccDHcNdsScQNcCHOPsGcyeqKcficCdcSzkwbKwtAKPRcRldccmxvjCuGRvwIFStpEigclaxJdBPcccre",TRUE
355357,"[354321]",15824,15945,0,1,1,1925,107,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqKcficCdcSSMwmxwtAKPRcRldccmxvGCudRvwIcStpEigclaxJdKmcccrK",TRUE
363730,"[359193]",16140,16203,0,1,1,1925,110,"[98]AccwccuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwmxwtAKPRcRldccmxvGCudRvwIFStpEigclaxJdKPcccrK",TRUE
350027,"[337517]",15624,15721,0,2,1,1925,104,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqKcficCdcSSMwmxftAKPJcRldccmxvGCudROwIcStpEigclaQJdKmcccCx",TRUE
315051,"[309586]",14307,15007,0,18,1,1925,100,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqBcficCdccSMwexftAKcJcRldccmxvGCudROwIcjtpEigclaQJdKmcccCx",TRUE
326226,"[315051]",14730,15053,0,8,1,1925,101,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqBcficCdccSMwmxftAKcJcRldccmxvGCudROwIcjtpEigclaQJdKmcccCx",TRUE
309586,"[306258]",14100,14514,0,8,1,1925,99,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqBcficCdccSMwexftAKcJcRldccmxvGCudROwIcjtpEigclaQJcKmcccCx",TRUE
298635,"[297613]",13687,14132,0,6,1,1925,96,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHuPcGcyeqBcficCdccSMlexftAKcJcRldccmxvGChdROwIcjtpEigclaQJcKmcccCQ",TRUE
303592,"[298635]",13873,14042,0,2,1,1925,97,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqBcficCdccSMlexftAKcJcRldccmxvGCudROwIcjtpEigclaQJcKmcccCQ",TRUE
297613,"[294196]",13650,13693,0,1,1,1925,95,"[97]AccwccutyNcJcRbGpccDHcNdnScQNcCHuPcGcyeqBcficCdccSMlexftAKcJcRldccmxvGChdROwIcjtpEigclaQJcKmcccCQ",TRUE
285539,"[278288]",13202,13455,0,7,1,1925,92,"[98]AccwccutyNcJcRbGpccDHcNdnScQNcCHuPcGcyeqBcficcdccSMlexftAKcJcRldccmxvGChQROwIcjtpEigcRlaQJcKmcccCQ",TRUE
278288,"[276123]",12932,13341,0,8,1,1925,91,"[98]AccwccutyNcJcRbGpccDHcNcnScQNcCHuPcGcyeqBcficcdccSMlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
372759,"[368213]",16482,16690,0,6,1,1925,113,"[98]AccwpcuteyNcJcRbGpccDHcNdsScQNcCHOPcGcyeqKcficCdcSzkwbxwtAKPRcRldccmxvGCuGRvwIFStpEigclaxJdKPcccre",TRUE
4670947,"[4670869]",246494,246869,0,9,1,12,1531,"[71]fHcSuNcJofcGHcNcqQHwfqKCecCQJsHAKRiOlBjCOEQlMEypKixctreqhyGvMhGqaBJgfLH",FALSE
289307,"[285539]",13342,13528,0,3,1,1925,93,"[98]AccwccutyNcJcRbGpccDHcNdnScQNcCHuPcGcyeqBcficCdccSMlexftAKcJcRldccmxvGChQROwIcjtpEigcRlaQJcKmcccCQ",TRUE
4692805,"[4692702]",247737,248068,0,32,1,92,1542,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbameRKIsDDthpibpIyHAhpMMMPnxCtDbHFupQhfLH",FALSE
4651718,"[4651709]",245389,245728,0,36,1,10,1535,"[67]fHcSxNcJofcGHcNcqQHwfqKCebhsCcsSDjvGukrQsraIHHwJJqsiExekMDbcGpzMfLH",FALSE
2443150,"[2442889]",122873,123294,0,6,1,1925,748,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhJEhkPhAbNFExeyuRlvhbexpODwpBCxRKKSfLH",TRUE
651586,"[651525]",27202,27206,0,6,1,1925,207,"[95]bHcnoOudexNcJnfbHcpcAGHcNdoScQNcNHwflayAqKNsicCdcqRrwcRtnRQcbstjKMmrAQjeLRBPiwISHfyLcEbQcHPRArj",TRUE
276123,"[274532]",12852,13202,0,7,1,1925,90,"[98]AccwccutyNcJcRbGpccDHcNcnScQNcCHuPcGcyeqBNficcdccSMlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
650765,"[650580]",27172,27187,0,3,1,1925,198,"[99]bDcnoOudexNcJncRbGcpcAGHcNdoScQNcNHwflayAqKNsicCdcSRrwtcRtngmQcbstjKMmreQjeLRBRiwISHfyLScEbQcHPlArj",TRUE
270435,"[268248]",12639,13002,0,5,1,1925,88,"[99]AccwccutyNcJcRbGpccDHcNcnScbNcCHuPcGcyeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
268248,"[266611]",12561,12873,0,15,1,1925,87,"[99]AccwccutyNcJcRbGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
654464,"[654061]",27311,27356,0,7,1,1925,222,"[92]bHcpeOudexNcJoffHcpcAGHcNdyScQNcNHwfQayAqKNsicCdcqRrwCtORQhcbcoMSOmAFjeLRBiwIDHfLcEbQcJPRArj",TRUE
4724895,"[4724303]",249566,249647,0,3,1,1,1528,"[70]fHcSuNcJofcGHcNcqQHwfqKCabRzsMwMQHJuAAIkOmwEPgopBwEBMlJnwEwcjvaCkjgfLH",FALSE
266611,"[264744]",12503,12617,0,3,1,1925,86,"[99]AccwccutyNcJcRPGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
264744,"[252499]",12432,12522,0,2,1,1925,85,"[99]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
4727097,"[4725938]",249688,249813,0,20,4,9,1565,"[71]fHcSuNcJofcGHcocqQHwfqKCabtgJiOHiwglCgSBokMJNtzmxmguHIcaGGmuyubqqNolfLH",FALSE
252499,"[251342]",11982,12460,0,16,1,1925,84,"[99]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmccccQ",TRUE
294196,"[289307]",13522,13674,0,1,1,1925,94,"[98]AccwccutyNcJcRbGpccDHcNdnScQNcCHuPcGcyeqBcficCdccSMlexftAKcJcRldccmxvGChdROwIcjtpEigcRlaQJcKmcccCQ",TRUE
244394,"[242666]",11686,12261,0,15,1,1925,81,"[100]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSPRlexftAcKcJcRldccmxvGChQROwIcjtcEigcRlacJcKmccccQ",TRUE
251342,"[246394]",11940,12151,0,3,1,1925,83,"[99]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSMRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlacJcKmccccQ",TRUE
242666,"[239862]",11623,11883,0,9,1,1925,80,"[100]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSPRlexftAcKcJcRldccmcvGChQROwIcjtcEigcRlacJcKmccccQ",TRUE
239862,"[231272]",11519,11776,0,3,1,1925,79,"[100]AccwccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHeqBNficcdccSPRlexftAcKcJcRldccmcvGChQROwIcjtcEigcRlacJcKmccccQ",TRUE
217906,"[216958]",10714,11763,0,29,1,1925,76,"[100]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccSPRlexfPAcKcJcRldccmcvGChQROwIcjtcEizcRlacJcKmccccQ",TRUE
352057,"[350027]",15700,15996,0,9,1,1925,105,"[98]AccwccuteyNcJcRbGpccDHcNdnScQNcCHOPcGcyeqKcficCdcSSMwmxwtAKPJcRldccmxvGCudRvwIcStpEigclaQJdKmcccCK",TRUE
4705192,"[4705191]",248440,248818,0,13,1,1,1543,"[67]fHcSxocJofcGHcNcqQHwfqKCebgpicPsigDrGJwARiIhresqvleBQjphiGDdvEmcfLH",FALSE
223484,"[217906]",10919,11314,0,8,1,1925,77,"[100]AccwccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccSPRlexfPAcKcJcRldccmcvGChQROwIcjtcEizcRlacJcKmccccQ",TRUE
274532,"[270435]",12793,12899,0,2,1,1925,89,"[98]AccwccutyNcJcRbGpccDHcNcnScbNcCHuPcGcyeqBNficcdccSMlexftAKcJcRldccmxvGChQROwIcjtcEigcRlaQJcKmcccCQ",TRUE
4726639,"[4726621]",249663,249759,0,8,1,7,1538,"[67]fHcSxNcJofcGHcNcqQHwfqKCebRscGNDxNtFrFwwFMwytrFgkMpDBvSvhDsKpJtOfLH",FALSE
3925821,"[3924942]",204347,204903,0,25,1,1828,1246,"[71]fHcSxNcJofcGHcNcqQHwfqKCebwDqqJJaiSvzvzKEkLsttpqHdcdDLBlOIObyApQgMrzfLH",TRUE
213444,"[212357]",10552,10943,0,5,1,1925,74,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccLPRcexfPAcKcJcRldccmcvGChQROwIcjtcEizcRlaccKmccccQ",TRUE
3343358,"[3343355]",171286,171988,0,11,1,1830,1042,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolEBAANxlgHusiKqnviFJyhFpxtEtnQgBmGexKGJKqfLH",TRUE
210457,"[209884]",10444,10808,0,9,1,1925,71,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHcqBNficcnccLPRcexfPAcKcJcRcdccmcvGChQROwIcjtcEizcRnacccmccccQ",TRUE
4720894,"[4720854]",249337,249546,0,1,1,1,1542,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAbmKihesOcrpavCGprrxlyFdgEGrBdqxioxBsHfLH",FALSE
216958,"[213444]",10680,10728,0,1,1,1925,75,"[100]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccSPRcexfPAcKcJcRldccmcvGChQROwIcjtcEizcRlacJcKmccccQ",TRUE
478350,"[477884]",20538,21124,0,14,1,1925,134,"[96]ADcsocuteyNcJcRbGpccDHcNdsScQNcNHOwAGcyeqKcficCdcSzrwbgwtrKPwcRlKScmxvjcRGRiwIrStpymdcEMJdBPccre",TRUE
246394,"[244394]",11760,11957,0,5,1,1925,82,"[99]AccwccutyNcJcRcGpccDHcNcnScbNcCHuPcGcHeqBNficcdccSPRlexftAKcJcRldccmxvGChQROwIcjtcEigcRlacJcKmccccQ",TRUE
4613764,"[4608082]",243235,243382,0,8,1,14,1514,"[71]fHcSuNcJofcGHcNcqQHwfqKCecKQisHAKbitldjCOJQlMEyivpxctdiqHyGvMhmqaBJufLH",FALSE
4408733,"[4407566]",231654,231773,0,9,1,364,1434,"[69]fHcSxNcJofcGHcNcqQHwfqKCebksuisciEDvctNLJwrItJgFgsrHpFFdBqEolzIaeufLH",FALSE
212357,"[211406]",10513,10573,0,2,1,1925,73,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccLPRcexfPAcKcJcRcdccmcvGChQROwIcjtcEizcRlacccmccccQ",TRUE
4304642,"[4304418]",225769,226088,0,14,1,2,1422,"[71]fHcSxNcJofcGHcNcqQHwfqKCebkAuFyrSHjhvhBEujvvrFCutoxpMFpNrutFwyKArSbtfLH",FALSE
4016374,"[4015513]",209476,210104,0,71,1,95,1292,"[71]fHcSuNcJofcGHcNcqQHwfqKCabEFNglaapelOiICGLQBReknJrGeBxkyICuHRJAehKyifLH",FALSE
206224,"[201447]",10291,10563,0,10,1,1925,69,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHcqBNfgccnccLPRcexfuAcKcJcRcdccmcvGChQROwccjtcEizcRnacccmccccQ",TRUE
4652507,"[4647782]",245433,245958,0,18,1,2,1567,"[71]fHcSxNcJofcGHcNcqQHwfqKCebzrnlOHSmRKzkokIgHgvrNSpGmogJQrrQeeaukBEHPAfLH",FALSE
211406,"[210457]",10478,10547,0,2,1,1925,72,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHuqBNficcnccLPRcexfPAcKcJcRcdccmcvGChQROwIcjtcEizcRnacccmccccQ",TRUE
1103387,"[1085561]",50240,51297,0,35,1,1925,416,"[66]fHcuNcJofcGHcNcqQhNHwfQaNqKCecSmacqjMCMhhwoHHoLtSldreonsIwifLQfeLH",TRUE
195051,"[194493]",9879,10423,0,8,1,1925,65,"[99]AcccccutyNcJcRcGpccDHcNcncccNcCHuPcccHclBNfgccnccLPRcexfuAcKcJcccdccmcvGChQROwccjtcEizcRKacccmccccQ",TRUE
201447,"[199147]",10115,10352,0,3,1,1925,68,"[99]AcccccutyNcJcRcGpccDHcNcnSccNcCHuPcGcHclBNfgccnccLPRcexfuAcKcJcRcdccmcvGChQROwccjtcEizcRnacccmccccQ",TRUE
199147,"[197028]",10029,10194,0,2,1,1925,67,"[99]AcccccutyNcJcRcGpccDHcNcncccNcCHuPcGcHclBNfgccnccLPRcexfuAcKcJcccdccmcvGChQROwccjtcEizcRnacccmccccQ",TRUE
197028,"[195051]",9951,10062,0,2,1,1925,66,"[99]AcccccutyNcJcRcGpccDHcNcncccNcCHuPcGcHclBNfgccnccLPRcexfuAcKcJcccdccmcvGChQROwccjtcEizcRKacccmccccQ",TRUE
4282259,"[4281458]",224490,225302,0,72,1,796,1375,"[71]fHcSxNcJofcGHcocqQHwfqKCebIsQbNBicvNGJSCxnAaIKQLddKPzgIpQPSkcyINmactfLH",TRUE
185981,"[179873]",9546,9947,0,9,1,1925,60,"[99]AcccccutyocJcRcGpccDHcNcncccNcCHuPcccHccBNfgccncccPRcexfuAcKccccRdccmcvGChQRlwccjtcMczcRKacccmccccQ",TRUE
193023,"[192016]",9805,9851,0,1,1,1925,62,"[99]AcccccutyNcJcRcGpccDHcNcncccNcCHuPcccHccBNfgccnccLPRcexfuAcKcJccRdccmcvGChQROwccjtcMczcRKacccmccccQ",TRUE
179873,"[178805]",9317,9685,0,8,1,1925,59,"[99]AcccccucyocJcRcGpccDHcNcncccNcCHuPcccHccBNfgccncccPRcexfuAcKccccRdccmcvGChQRlwccjtcMczcRKacccmccccQ",TRUE
192016,"[185981]",9767,9840,0,1,1,1925,61,"[99]AcccccutyocJcRcGpccDHcNcncccNcCHuPcccHccBNfgccncccPRcexfuAcKcJccRdccmcvGChQRlwccjtcMczcRKacccmccccQ",TRUE
173812,"[173131]",9092,9148,0,1,1,1925,56,"[99]AcccccucyocJcRcGpccDHcNcncccNcCHuPcccHccBNfgccncccPRcexfuAcKcccccdccmcvGChQRewccjGcMczcRKacccmccccQ",TRUE
171628,"[154744]",9012,9092,0,1,1,1925,54,"[99]AcccccucyocJcRcGpccDHcNcncccNcCHuPcccHccBNfgccncccPRcexfuAcKcccccdccmcvGChQRewccjGcMczcRcaccccccccQ",TRUE
4657643,"[4656196]",245729,245829,0,8,1,241,1520,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbmKissqOcRvaOCcOrrxHyFgBEcGwBdqsKgbBxufLH",FALSE
3894374,"[3892980]",202541,202699,0,8,1,2,1258,"[71]fHcSvNcJofcGHcNcqQHwfqKCebRtJINOyuuMvQazttLnrDeIIJdpSvFrEFOdFsltqdlnfLH",FALSE
