"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"5734",2511127,"2502382",126454,127750,0,22,1,1925,763,"[70]fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuElShbeDpOAwpBSCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuElShbeDpOAwpBSCxRcKfLH","70"
"5824",2502382,"2489634",125994,127243,0,89,1,1925,762,"[70]fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuRlShbeDpOAwpBSCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuRlShbeDpOAwpBSCxRcKfLH","70"
"5733",2489634,"2488583",125323,126207,0,50,1,1925,761,"[69]fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuRlShbeDpOAwpBCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvRdFMoQJhNEhlPhAbFEtpyuRlShbeDpOAwpBCxRcKfLH","69"
"5742",2488583,"2487428",125270,125455,0,8,1,1925,760,"[69]fHcuNcJofcGHcNcqQHwfqKCecvRdFMoOJhNEhlPhAbFEtpyuRlShbeDpOAwpBCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvRdFMoOJhNEhlPhAbFEtpyuRlShbeDpOAwpBCxRcKfLH","69"
"5745",2487428,"2483858",125207,125572,0,8,1,1925,759,"[69]fHcuNcJofcGHcNcqQHwfqKCecvRdFMoOJhNEhlPhAbFEthyuRlShbeDpOAwpBCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvRdFMoOJhNEhlPhAbFEthyuRlShbeDpOAwpBCxRcKfLH","69"
"5744",2483858,"2468252",125025,125320,0,8,1,1925,758,"[69]fHcuNcJofcGHcNcqQHwfqKCecvsdFMoOJhNEhlPhAbFEthyuRlShbeDpOAwpBCxRcKfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdFMoOJhNEhlPhAbFEthyuRlShbeDpOAwpBCxRcKfLH","69"
"6530",2468252,"2467995",124207,125827,0,102,1,1925,757,"[69]fHcuNcJofcGHcNcqQHwfqKCecvsdFMoOJhNEhlPhAbFEthyuRlbhbeDpOAwpBCxRKKfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdFMoOJhNEhlPhAbFEthyuRlbhbeDpOAwpBCxRKKfLH","69"
"5747",2467995,"2467977",124194,124366,0,4,1,1925,756,"[69]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlbhbeDpOAwpBCxRKKfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlbhbeDpOAwpBCxRKKfLH","69"
"6800",2467977,"2464439",124193,124197,0,1,1,1925,755,"[69]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbeDpOAwpBCxRKKfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbeDpOAwpBCxRKKfLH","69"
"5836",2464439,"2464219",124004,124567,0,39,1,1925,754,"[69]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbeDpODwpBCxRKKfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbeDpODwpBCxRKKfLH","69"
"5751",2464219,"2461781",123992,124028,0,1,1,1925,753,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFEthyuRlvhbexpODwpBCxRKKSfLH","70"
"5749",2461781,"2458384",123861,124046,0,3,1,1925,752,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFExhyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhlPhAbFExhyuRlvhbexpODwpBCxRKKSfLH","70"
"5748",2458384,"2452208",123678,124287,0,12,1,1925,751,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhkPhAbFExhyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhkPhAbFExhyuRlvhbexpODwpBCxRKKSfLH","70"
"5767",2452208,"2448623",123354,124037,0,15,1,1925,750,"[71]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhkPhAbNFExhyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOJhNEhkPhAbNFExhyuRlvhbexpODwpBCxRKKSfLH","71"
"5755",2448623,"2443150",123161,123547,0,12,1,1925,749,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhNEhkPhAbNFExeyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhNEhkPhAbNFExeyuRlvhbexpODwpBCxRKKSfLH","70"
"6673",2443150,"2442889",122873,123294,0,6,1,1925,748,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhJEhkPhAbNFExeyuRlvhbexpODwpBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhJEhkPhAbNFExeyuRlvhbexpODwpBCxRKKSfLH","70"
"5758",2442889,"2438057",122860,122918,0,2,1,1925,747,"[70]fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhJEhkPhAbNFExeyuRlvhbexpODwMBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvsdNMoOhJEhkPhAbNFExeyuRlvhbexpODwMBCxRKKSfLH","70"
"5757",2438057,"2435282",122604,123451,0,23,1,1925,746,"[70]fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhAbNFExeyuRlvhbexpODwMBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhAbNFExeyuRlvhbexpODwMBCxRKKSfLH","70"
"5761",2435282,"2431217",122460,122698,0,7,1,1925,745,"[70]fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhdbNFExeyuRlvhbexKODwMBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhdbNFExeyuRlvhbexKODwMBCxRKKSfLH","70"
"5762",2431217,"2420167",122249,122468,0,7,1,1925,744,"[70]fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhdbNFExeyuRlshbexKODwMBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvadNMoOhJEhkPhdbNFExeyuRlshbexKODwMBCxRKKSfLH","70"
"5766",2420167,"2413845",121660,122956,0,67,1,1925,743,"[70]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuRlshbexKODwMBCxRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuRlshbexKODwMBCxRKKSfLH","70"
"5765",2413845,"2404870",121323,121918,0,29,1,1925,742,"[69]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCRKKSfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCRKKSfLH","69"
"5768",2404870,"2401415",120851,121562,0,30,1,1925,741,"[69]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCRKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCRKKgfLH","69"
"5769",2401415,"2394190",120669,120937,0,4,1,1925,740,"[69]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhJEhkPhdbNFExeyuReshbexKODwMBCIKKgfLH","69"
"5770",2394190,"2389595",120288,120677,0,10,1,1925,739,"[69]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbNFExeyuReshbexKODwMBCIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbNFExeyuReshbexKODwMBCIKKgfLH","69"
"5771",2389595,"2369698",120045,120669,0,29,1,1925,738,"[69]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbNFEkeyuReshbexKODwEBCIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbNFEkeyuReshbexKODwEBCIKKgfLH","69"
"5773",2369698,"2367626",118973,120053,0,10,1,1925,737,"[68]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbFEkeyuReshbexKODwEBCIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhREhkPhdbFEkeyuReshbexKODwEBCIKKgfLH","68"
"5777",2367626,"2367544",118863,119186,0,5,1,1925,736,"[68]fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhCEhkPhdbFEkeyuReshbexKODwEBCIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvrdNMoOhCEhkPhdbFEkeyuReshbexKODwEBCIKKgfLH","68"
"5778",2367544,"2362544",118858,118876,0,1,1,1925,735,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkeyuReshbexKODwEBFIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkeyuReshbexKODwEBFIKKgfLH","68"
"6070",2362544,"2352651",118590,119469,0,27,1,1925,734,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkecuReshbexKODwEBFIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkecuReshbexKODwEBFIKKgfLH","68"
"6601",2352651,"2333110",118058,118627,0,20,1,1925,733,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkecuReshbexKDwEBFIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhdbFEkecuReshbexKDwEBFIKKgfLH","67"
"5779",2333110,"2331507",117016,118167,0,44,1,1925,732,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhqbFEkecuReshbexKDwEBFIKKgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhqbFEkecuReshbexKDwEBFIKKgfLH","67"
"5872",2331507,"2316894",116929,117084,0,6,1,1925,731,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhqbFEkecuReshbexKDwEQFIKJgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkPhqbFEkecuReshbexKDwEQFIKJgfLH","67"
"6528",2316894,"2315180",116150,117719,0,94,1,1925,730,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEhqbFEkecuReshbexKDwEQFIKJgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEhqbFEkecuReshbexKDwEQFIKJgfLH","67"
"5781",2315180,"2308904",116059,116370,0,18,1,1925,729,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEhqbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEhqbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5865",2308904,"2299642",115725,116134,0,12,1,1925,728,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEIqbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNMoOhCEhkEIqbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5783",2299642,"2297901",115226,116054,0,73,1,1925,727,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNloOhCEhkEIqbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNloOhCEhkEIqbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5792",2297901,"2297357",115133,115265,0,8,1,1925,726,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNloOhCEhkEIGbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNloOhCEhkEIGbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5797",2297357,"2296252",115103,115186,0,1,1,1925,725,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIGbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIGbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5795",2296252,"2296226",115047,115189,0,4,1,1925,724,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKJPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKJPgfLH","68"
"5789",2296226,"2294333",115046,115380,0,9,1,1925,723,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKGPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKGPgfLH","68"
"6238",2294333,"2292368",114945,115127,0,2,1,1925,722,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNgoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPgfLH","68"
"5817",2292368,"2290898",114841,115053,0,4,1,1925,721,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNnoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPgfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPgfLH","68"
"5798",2290898,"2283271",114764,115001,0,10,1,1925,720,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNnoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPCfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoOhCEhkEIxbFEkecuReshbexKDwEQFIKnPCfLH","68"
"5799",2283271,"2276749",114363,114872,0,13,1,1925,719,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFEkecuReshbexKDwEQFIKnPCfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFEkecuReshbexKDwEQFIKnPCfLH","68"
"5790",2276749,"2272804",114014,115274,0,53,1,1925,718,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFEkecuReshbexKDwEQFIKndCfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFEkecuReshbexKDwEQFIKndCfLH","68"
"5804",2272804,"2263315",113808,114136,0,16,1,1925,717,"[68]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuReshbexKDwEQFIKndCfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuReshbexKDwEQFIKndCfLH","68"
"5805",2263315,"2236891",113303,113960,0,16,1,1925,716,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuReshbexKDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuReshbexKDwEQFIKndfLH","67"
"5812",2236891,"2234648",111896,113495,0,86,1,1925,715,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuRerhbexKDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFmkecuRerhbexKDwEQFIKndfLH","67"
"5809",2234648,"2234647",111778,111949,0,10,1,1925,714,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFPxecuRergbexKDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFPxecuRergbexKDwEQFIKndfLH","67"
"5808",2234647,"2225151",111778,112097,0,2,1,1925,713,"[67]fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFPxecJRergbexKDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecvreNnoghCEhkEIxbFPxecJRergbexKDwEQFIKndfLH","67"
"6003",2225151,"2222490",111279,112428,0,48,1,1925,712,"[67]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJRergbexKDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJRergbexKDwEQFIKndfLH","67"
"5944",2222490,"2214478",111138,111582,0,18,1,1925,711,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJRergbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJRergbexDwEQFIKndfLH","66"
"5810",2214478,"2212275",110712,111741,0,50,1,1925,710,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxecJReagbexDwEQFIKndfLH","66"
"5832",2212275,"2211171",110597,110993,0,18,1,1925,709,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCEhkEIxbFPxeceReagbexDwEQFIKndfLH","66"
"5816",2211171,"2210966",110541,110624,0,3,1,1925,708,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEIxbFPxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEIxbFPxeceReagbexDwEQFIKndfLH","66"
"5915",2210966,"2206963",110529,111266,0,36,1,1925,707,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEcxbFPxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEcxbFPxeceReagbexDwEQFIKndfLH","66"
"5815",2206963,"2205442",110314,110716,0,21,1,1925,706,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEcxbdPxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnoghCHhkEcxbdPxeceReagbexDwEQFIKndfLH","66"
"5819",2205442,"2194351",110233,110324,0,1,1,1925,705,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnogjCHhkEcxbdPxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnogjCHhkEcxbdPxeceReagbexDwEQFIKndfLH","66"
"5818",2194351,"2190608",109640,110396,0,57,1,1925,704,"[66]fHcuNcJofcGHcNcqQHwfqKCecxrINnogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINnogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","66"
"5821",2190608,"2183636",109440,109774,0,10,1,1925,703,"[67]fHcuNcJofcGHcNcqQHwfqKCecxrINenogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecxrINenogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","67"
"5823",2183636,"2182948",109071,109724,0,23,1,1925,702,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEcxbddxeceReagbexDwEQFIKndfLH","67"
"5826",2182948,"2173733",109034,109109,0,3,1,1925,701,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEcxbCdxeceReagLexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEcxbCdxeceReagLexDwEQFIKndfLH","67"
"5825",2173733,"2159580",108547,109333,0,34,1,1925,700,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEoxbCdxeceReagLexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEoxbCdxeceReagLexDwEQFIKndfLH","67"
"5884",2159580,"2153583",107780,108716,0,14,1,1925,699,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEoxbCdxeceReagcexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhkEoxbCdxeceReagcexDwEQFIKndfLH","67"
"5827",2153583,"2148285",107459,108556,0,29,1,1925,698,"[68]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhFkEoxbCdxeceReagcexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhFkEoxbCdxeceReagcexDwEQFIKndfLH","68"
"5855",2148285,"2148259",107174,107812,0,25,1,1925,697,"[68]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhFkEoxbCdxrceReagcexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCHhFkEoxbCdxrceReagcexDwEQFIKndfLH","68"
"5829",2148259,"2147379",107173,107363,0,4,1,1925,696,"[68]fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCvhFkEoxbCdxrceReagcexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenogjCvhFkEoxbCdxrceReagcexDwEQFIKndfLH","68"
"5831",2147379,"2146218",107126,107329,0,2,1,1925,695,"[68]fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceReagcexDwEQFIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceReagcexDwEQFIKndfLH","68"
"5833",2146218,"2143814",107065,107259,0,3,1,1925,694,"[68]fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceReagcexDwEQgIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceReagcexDwEQgIKndfLH","68"
"5828",2143814,"2133624",106938,107401,0,27,1,1925,693,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceRegcexDwEQgIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenoCjCvhFkEoxbCdxrceRegcexDwEQgIKndfLH","67"
"6339",2133624,"2133514",106388,107073,0,28,1,1925,692,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenyCjCvhFkEoxbCdxrceRegcexDwEQgIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenyCjCvhFkEoxbCdxrceRegcexDwEQgIKndfLH","67"
"5843",2133514,"2131780",106383,106403,0,1,1,1925,691,"[67]fHcuNcJofcGHcNcqQHwfqKCecNrINenyCjCvhFkEoxbCdxrceRegcexDIEQgIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecNrINenyCjCvhFkEoxbCdxrceRegcexDIEQgIKndfLH","67"
"5839",2131780,"2128372",106288,106734,0,5,1,1925,690,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceRegcexDIEQgIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceRegcexDIEQgIKndfLH","67"
"5842",2128372,"2116399",106103,106425,0,10,1,1925,689,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceRegcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceRegcexDIEQnIKndfLH","67"
"5844",2116399,"2112409",105458,106184,0,36,1,1925,688,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrINenyCjCvhFkEoxbCdxrceReLcexDIEQnIKndfLH","67"
"5845",2112409,"2097344",105242,106035,0,21,1,1925,687,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrINenyrjCvhFkEoxbCdxrceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrINenyrjCvhFkEoxbCdxrceReLcexDIEQnIKndfLH","67"
"5862",2097344,"2096566",104421,105611,0,37,1,1925,686,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrINenyrjCvhFkEoxbCdxwceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrINenyrjCvhFkEoxbCdxwceReLcexDIEQnIKndfLH","67"
"5846",2096566,"2096421",104378,104446,0,1,1,1925,685,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrISenyrjCvhFkEoxbCdxwceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISenyrjCvhFkEoxbCdxwceReLcexDIEQnIKndfLH","67"
"5887",2096421,"2095058",104371,104408,0,1,1,1925,684,"[67]fHcuNcJofcGHcNcqQHwfqKCecMrISenyrjCvlFkEoxbCdxwceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISenyrjCvlFkEoxbCdxwceReLcexDIEQnIKndfLH","67"
"5890",2095058,"2095007",104298,104706,0,16,1,1925,683,"[68]fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCdxwceReLcexDIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCdxwceReLcexDIEQnIKndfLH","68"
"5849",2095007,"2084954",104295,104305,0,1,1,1925,682,"[68]fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCdxwceReLcexvIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCdxwceReLcexvIEQnIKndfLH","68"
"5861",2084954,"2084752",103747,104593,0,50,1,1925,681,"[68]fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCxxwceReLcexvIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCxxwceReLcexvIEQnIKndfLH","68"
"5851",2084752,"2076730",103736,103894,0,2,1,1925,680,"[68]fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCxxwceRzLcexvIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMrISbenyrjCvlFkEoxbCxxwceRzLcexvIEQnIKndfLH","68"
"5848",2076730,"2074000",103308,104354,0,22,1,1925,679,"[69]fHcuNcJofcGHcNcqQHwfqKCecMIrISbenyrjCvlFkEoxbCxxwceRzLcexvIEQnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMIrISbenyrjCvlFkEoxbCxxwceRzLcexvIEQnIKndfLH","69"
"5860",2074000,"2072509",103158,103598,0,7,1,1925,678,"[69]fHcuNcJofcGHcNcqQHwfqKCecMIrISbenyrjCvlFkEoxbCxxwceRzLcexvIEFnIKndfLH","fHcuNcJofcGHcNcqQHwfqKCecMIrISbenyrjCvlFkEoxbCxxwceRzLcexvIEFnIKndfLH","69"
