genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[79]oHwybvswiFEeoDmqzsvicyGJeFhHAoqbKHoJgLoDEgJysLHoIEorGcDEaJbsbqnmtEzkFGroawenaen",108.42,4.76837,2709,0.954545,22,1,21,1,1,0,1,1,13,13,4,4,5,4, 169
"[99]DLDKalofpksngHcGocJqxKimulwddzemiommFpjLdAxglFamnjhmniyCJJCsxdbraudewJonsgaGecqbBkdfnykwLjKpamIFfGC",22.7374,1.95312,2672,1,13,0,13,0,0,0,0,0,7,7,3,3,3,3, 17
"[112]nBwgHnKJnxHGCjvGvrzwblcrkhzAEEqCijxkqLrjjKliqAKoyFbwwnHHtEkLFaDmtbBmqdBbwCgoaBxCLDajoflbCHlrBcitbwdfvozgpGxgdpfH",3.8147,3.05176,2611,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 170
"[79]xJFHoJGCgHoyuhxLbBonDpgrClygCaJAuCKJflxqgkktsjLFGvyufwpkxgmDsEmnAFzbDovCGhJfEDB",3.05176,2.44141,2621,1,4,0,4,0,0,0,0,0,11,11,0,0,0,0, 171
"[86]mmblczkzaxgAxxetEnbvypdJhdeAbrAutqpqHGaBAocJCluHIFqCwmyvzcbqcLDKdFHpmxFhqtvczvecctEfCw",3.05176,1.5625,1065,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 172
"[74]nDsxpJDsdcdxleJgJuJKhuJesHnbpvDjLAJjhuLodocJsmmJKtHgGqnIJLCrrfCmLHBhHuazCg",86.7362,1,3100,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 173
"[122]txHcoKnLJnsGCzgnegDrFnGcLeglDruqKGCwIKuwLgeCCGkcuwwfyLAmweuwDLnEsuhbmbFscHqcyCfFFEibxthLqlHkDsdbDDzBheushJuKAjylslrxdGzLGC",5.96046,3.8147,2665,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 174
"[106]DKuxEnjbxDufaatgimjHjJlHhoCxKHhoJuosLtJGqahHewlLFCsHktHBwnJHpctgaAJAoJBlAdoLBoLiytACkhzjKhJyvzznDEHjsrECwa",44.4089,22.7374,2768,1,16,0,16,0,0,0,0,0,16,13,4,3,7,4, 175
"[104]hFzFjoEJrnHohoqieKJkcgpuevFwLeJlFBczkFLlczDmGHqnCtovdhcsmjJhilDLenaJLbhCjtbEgHDBBLJEAJDkoxgksJhIzJHweKxJ",211.758,1,3019,1,23,0,23,0,0,0,0,0,14,14,2,2,7,7, 176
"[108]AtsgxoAmpDzwFnfpKgaHGoJCAzfgExKFBvFimJgFIdoreAhnJvnAuthurCnBsnKfyCEhAmHsxydxFHivjtEvowfyelqBHBvbvscGnGskcpzv",3.8147,3.8147,2617,1,5,0,5,0,0,0,0,0,12,12,3,3,0,0, 177
