"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"5708",1226678,"1225929",78440,79423,0,5,1,2039,449,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNCibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJeE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNCibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJeE","96"
"5713",1225929,"1225613",78345,78457,0,3,1,2039,448,"[95]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNCibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNCibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJE","95"
"5715",1225613,"1225554",78307,78347,0,2,1,2039,447,"[95]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRBaRnEMGfjhiHNJE","95"
"5717",1225554,"1224931",78299,78346,0,2,1,2039,446,"[95]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRBaRcEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRBaRcEMGfjhiHNJE","95"
"5714",1224931,"1224923",78220,78383,0,12,1,2039,445,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRkQOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","96"
"5729",1224923,"1223982",78218,78347,0,2,1,2039,444,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRokkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","96"
"5711",1223982,"1223256",78102,78545,0,8,1,2039,443,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjhiHNJE","96"
"5706",1223256,"1219877",78007,79889,0,20,1,2039,442,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjkiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpBRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjkiHNJE","96"
"5709",1219877,"1219701",77587,79200,0,130,1,2039,441,"[96]xRdcLPHpHHgQJMqkfwMPbczApaSyIpsRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjkiHNJE","xRdcLPHpHHgQJMqkfwMPbczApaSyIpsRksOdRonkrHcRKQdKwsfARbvNeibKHOnocSdMpJyovtsAERwRbBaRcEMGfjkiHNJE","96"
"5726",1219701,"1218912",77567,77612,0,2,1,2039,440,"[96]xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRonkrHcRKQdKwsfARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjiiHNJE","xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRonkrHcRKQdKwsfARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjiiHNJE","96"
"5719",1218912,"1218903",77472,78018,0,17,1,2039,439,"[96]xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdKwsfARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjiiHNJE","xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdKwsfARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjiiHNJE","96"
"5723",1218903,"1215619",77470,77758,0,4,1,2039,438,"[96]xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjioHNJE","xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjioHNJE","96"
"5725",1215619,"1215590",77066,77758,0,23,1,2039,437,"[97]xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksOdRoxkrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","97"
"5730",1215590,"1215588",77062,77359,0,7,1,2039,436,"[97]xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","97"
"5722",1215588,"1215516",77062,77820,0,37,1,2039,435,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbvNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","98"
"5735",1215516,"1215175",77053,77470,0,15,1,2039,434,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaSyIpsRksQdRoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","98"
"5728",1215175,"1213101",77013,77574,0,9,1,2039,433,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdRoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdRoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","98"
"5733",1213101,"1212305",76768,77062,0,16,1,2039,432,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdgwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","98"
"5734",1212305,"1212230",76671,76870,0,4,1,2039,431,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRcEMGfjxioHNJE","98"
"5736",1212230,"1209371",76662,76680,0,2,1,2039,430,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRczMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdPoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRczMGfjxioHNJE","98"
"5731",1209371,"1208853",76346,77093,0,26,1,2039,429,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRczMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtsAERwRbBaRczMGfjxioHNJE","98"
"5738",1208853,"1208442",76287,76462,0,5,1,2039,428,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpsRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfjxioHNJE","98"
"5741",1208442,"1208359",76243,76314,0,4,1,2039,427,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfjxioHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfjxioHNJE","98"
"5743",1208359,"1208039",76234,76275,0,11,1,2039,426,"[98]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfsxirHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRksQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfsxirHNJE","98"
"5821",1208039,"1207966",76200,76277,0,4,1,2039,425,"[97]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfsxirHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGfsxirHNJE","97"
"5745",1207966,"1207965",76192,76206,0,4,1,2039,424,"[97]xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJE","xRdcLPgpHHgQJMqkfwdMPbczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJE","97"
"5792",1207965,"1206179",76192,76200,0,1,1,2039,423,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJE","xRdcLPgpHHgQJMqkfwdMPaczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJE","97"
"5737",1206179,"1206177",75998,76519,0,5,1,2039,422,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","xRdcLPgpHHgQJMqkfwdMPaczApaAyIpQRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","97"
"6333",1206177,"1202370",75998,76176,0,6,1,2039,421,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaAyIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","xRdcLPgpHHgQJMqkfwdMPaczApaAyIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","97"
"5739",1202370,"1201486",75591,76384,0,24,1,2039,420,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAERwRbBaRczMGQsxirHNJm","97"
"5746",1201486,"1201482",75497,75640,0,21,1,2039,419,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJm","xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJm","97"
"5748",1201482,"1201234",75496,75497,0,1,1,2039,418,"[97]xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJO","xRdcLPgpHHgQJMqkfwdMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJO","97"
"5751",1201234,"1200959",75472,75497,0,12,1,2039,417,"[96]xRdcLPgpHHgQJMqkfwMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJO","xRdcLPgpHHgQJMqkfwMPaczApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGQsxirHNJO","96"
"5950",1200959,"1199782",75443,75484,0,5,1,2039,416,"[96]xRdcLPgpHHgQJMqkfwMPanzApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGjsxirHNJO","xRdcLPgpHHgQJMqkfwMPanzApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGjsxirHNJO","96"
"5747",1199782,"1199071",75323,75511,0,10,1,2039,415,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfRsQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyovtdAeRwRbBaRczMGjsxirHNJO","96"
"6321",1199071,"1199068",75251,75443,0,24,1,2039,414,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcoxNrHcRKQdSwsgARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","96"
"5756",1199068,"1199048",75251,75253,0,3,1,2039,413,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcoxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcoxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","96"
"5752",1199048,"1199035",75249,75271,0,5,1,2039,412,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcvxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfRxQdcvxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRczMGjsxirHNJO","96"
"5759",1199035,"1199033",75248,75250,0,1,1,2039,411,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiARbeNeMbKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","96"
"5762",1199033,"1193054",75247,75248,0,1,1,2039,410,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeMbKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeMbKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","96"
"5753",1193054,"1193051",74666,75254,0,20,1,2039,409,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdAeRwRbBaRcjMGjsxirHNJO","96"
"5767",1193051,"1193013",74666,74670,0,2,1,2039,408,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsxirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsxirHNJO","96"
"6264",1193013,"1191993",74662,74666,0,1,1,2039,407,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwsiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","96"
"5764",1191993,"1191992",74566,74746,0,54,1,2039,406,"[96]xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","xRdcLPgpHHgQJMqkfwdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","96"
"5863",1191992,"1191795",74566,74568,0,1,1,2039,405,"[96]xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGjsNirHNJO","96"
"6317",1191795,"1190112",74546,74583,0,6,1,2039,404,"[96]xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoetdApRwRbBaRcjMGhsNirHNJO","96"
"5765",1190112,"1190015",74390,74728,0,49,1,2039,403,"[96]xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkdPanzApaByIpfFxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","96"
"5849",1190015,"1189931",74379,74582,0,38,1,2039,402,"[96]xRdcLPgpHHgQJMqkfkdPanzApaByIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkdPanzApaByIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","96"
"5803",1189931,"1189709",74372,74438,0,11,1,2039,401,"[96]xRdcLPgpHHgQJMqkfkcPanzApaByIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkcPanzApaByIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","96"
"5790",1189709,"1189169",74352,74592,0,30,1,2039,400,"[96]xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNeubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","96"
"5768",1189169,"1189142",74298,74420,0,15,1,2039,399,"[96]xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdApRwRbBaRcjMGhsNirHNJO","96"
"5772",1189142,"1188647",74295,74338,0,3,1,2039,398,"[96]xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfkcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5769",1188647,"1188643",74250,74354,0,31,1,2039,397,"[96]xRdcLPgpHHgQJMqkfCcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfCcPanzApaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5773",1188643,"1187772",74250,74297,0,5,1,2039,396,"[96]xRdcLPgpHHgQJMqkfCcPanzAuaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfCcPanzAuaHyIpfpxQdcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5927",1187772,"1187695",74171,74372,0,41,1,2039,395,"[96]xRdcLPgpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPgpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5775",1187695,"1187672",74163,74203,0,30,1,2039,394,"[96]xRdcLPPpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPPpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdMpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5774",1187672,"1184234",74161,74229,0,10,1,2039,393,"[96]xRdcLPPpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPPpHHgQJMqkfCcPanzAuaHyIpfpxQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5776",1184234,"1184232",73842,74200,0,4,1,2039,392,"[95]xRdcLPpHHgQJMqkfCcPanzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPpHHgQJMqkfCcPanzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","95"
"5778",1184232,"1182490",73842,73848,0,5,1,2039,391,"[95]xRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","xRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","95"
"5777",1182490,"1182295",73678,73921,0,22,1,2039,390,"[96]xrRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","xrRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5781",1182295,"1182050",73662,73842,0,7,1,2039,389,"[96]trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefdAphwRbBaRcjMGhsNirHNJO","96"
"5782",1182050,"1181156",73641,73715,0,8,1,2039,388,"[96]trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxNrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","96"
"5784",1181156,"1180665",73563,73641,0,9,1,2039,387,"[96]trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxFrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","trRdcLPpHHgQJMqkfCcPaSzAuaHyIpfpMQbcvxFrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","96"
"5785",1180665,"1178353",73523,73564,0,1,1,2039,386,"[96]trRdcLPpHHgQJMqkfCcPaSzASaHyIpfpMQbcvxFrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","trRdcLPpHHgQJMqkfCcPaSzASaHyIpfpMQbcvxFrHcRKQdSwtiAjbeNdubKHOnocSdEpJyoefHAphwRbBaRcjMGhsNirHNJO","96"
