"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"1951","15",100,1,1,1,6.08878812815001e+28,1.18305e+29,7.35449e+19,8.943865e+28,328.54,666,204,0,0,0,328.54,666,204,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1952","15",100,1,1,1,6.19043886413636e+28,1.18305e+29,7.35449e+19,9.46442e+28,325.82,690,204,0,0,0,325.82,690,204,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1953","15",100,1,1,1,5.63949956127571e+28,1.18305e+29,1.14914e+20,2.232935e+28,325.51,642,206,0,0,0,325.51,642,206,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1954","15",100,1,1,1,5.24938331823376e+28,1.18305e+29,1.14914e+20,1.118454e+27,307.85,637,206,0,0,0,307.85,637,206,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1955","15",100,1,1,1,5.29300178108164e+28,1.18305e+29,1.43642e+20,8.3331e+27,312.28,609,207,0,0,0,312.28,609,207,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1956","15",100,1,1,1,6.02945916023244e+28,1.18305e+29,1.14914e+20,8.517975e+28,325.59,672,206,0,0,0,325.59,672,206,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1957","15",100,1,1,1,4.73619080890746e+28,1.18305e+29,1.43642e+20,7.856445e+26,303.61,653,207,0,0,0,303.61,653,207,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1958","15",100,1,1,1,5.51616126639987e+28,1.18305e+29,7.35449e+19,3.413245e+27,325.85,666,204,0,0,0,325.85,666,204,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1959","15",100,1,1,1,6.89727225306776e+28,1.18305e+29,1.43642e+20,1.18305e+29,337.67,657,207,0,0,0,337.67,657,207,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1960","15",100,1,1,1,5.08100651614292e+28,1.18305e+29,2.24441e+20,1.747585e+27,316.47,686,209,0,0,0,316.47,686,209,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1961","15",100,1,1,1,6.06720522063921e+28,1.18305e+29,1.79553e+20,7.57153e+28,325.61,680,208,0,0,0,325.61,680,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1962","15",100,1,1,1,6.49385677608538e+28,1.18305e+29,1.79553e+20,1.18305e+29,342.39,675,208,0,0,0,342.39,675,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1963","15",100,1,1,1,6.1289248131186e+28,1.18305e+29,2.24441e+20,1.064746e+29,317.67,659,209,0,0,0,317.67,659,209,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1964","15",100,1,1,1,6.1290063673211e+28,1.18305e+29,1.43642e+20,1.18305e+29,330.56,661,207,0,0,0,330.56,661,207,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1965","15",100,1,1,1,6.18225024630798e+28,1.18305e+29,1.14914e+20,1.18305e+29,324.04,637,206,0,0,0,324.04,637,206,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1966","15",100,1,1,1,4.95419613203955e+28,1.18305e+29,1.79553e+20,1.91808e+27,309.08,668,208,0,0,0,309.08,668,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1967","15",100,1,1,1,5.8508067200983e+28,1.18305e+29,1.14914e+20,5.451505e+28,330.49,677,206,0,0,0,330.49,677,206,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1968","15",100,1,1,1,5.29796965182321e+28,1.18305e+29,2.80552e+20,3.66716e+27,317.65,635,210,0,0,0,317.65,635,210,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1969","15",100,1,1,1,5.08827286926956e+28,1.18305e+29,2.24441e+20,7.68595e+25,314.2,675,209,0,0,0,314.2,675,209,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1970","15",100,1,1,1,5.5822435715141e+28,1.18305e+29,5.88359e+19,5.85351e+27,320.46,628,203,0,0,0,320.46,628,203,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1971","15",100,1,1,1,6.22486262566856e+28,1.18305e+29,1.43642e+20,1.18305e+29,333.13,683,207,0,0,0,333.13,683,207,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1972","15",100,1,1,1,5.6582079355327e+28,1.18305e+29,9.19311e+19,1.14326e+28,318.9,686,205,0,0,0,318.9,686,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1973","15",100,1,1,1,6.35098833039201e+28,1.18305e+29,9.19311e+19,1.18305e+29,349.76,682,205,0,0,0,349.76,682,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1974","15",100,1,1,1,6.12225422671413e+28,1.18305e+29,3.50689e+20,8.943865e+28,330.56,648,211,0,0,0,330.56,648,211,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1975","15",100,1,1,1,4.52887862704417e+28,1.18305e+29,1.14914e+20,4.0225e+26,306.59,678,206,0,0,0,306.59,678,206,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1976","15",100,1,1,1,5.21666708168466e+28,1.18305e+29,4.70687e+19,1.768469e+27,303.31,554,202,0,0,0,303.31,554,202,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1977","15",100,1,1,1,5.98822397322305e+28,1.18305e+29,2.80552e+20,4.84578e+28,326.45,667,210,0,0,0,326.45,667,210,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1978","15",100,1,1,1,6.57264221594303e+28,1.18305e+29,2.24441e+20,1.18305e+29,328.9,683,209,0,0,0,328.9,683,209,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1979","15",100,1,1,1,6.51415321070318e+28,1.18305e+29,9.19311e+19,1.18305e+29,329.02,664,205,0,0,0,329.02,664,205,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1980","15",100,1,1,1,5.9577086343415e+28,1.18305e+29,3.7655e+19,4.579265e+28,327.19,660,201,0,0,0,327.19,660,201,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"1981","15",100,1,1,1,5.62559553279157e+28,1.18305e+29,4.38362e+20,1.01623e+28,319.72,656,212,0,0,0,319.72,656,212,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1982","15",100,1,1,1,5.59260482951641e+28,1.18305e+29,1.43642e+20,2.48104e+28,311.11,673,207,0,0,0,311.11,673,207,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1983","15",100,1,1,1,6.29797135935741e+28,1.18305e+29,2.80552e+20,1.18305e+29,339.34,668,210,0,0,0,339.34,668,210,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1984","15",100,1,1,1,6.40828084250285e+28,1.18305e+29,8.56176e+20,1.18305e+29,342.38,674,215,0,0,0,342.38,674,215,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1985","15",100,1,1,1,4.43585413668632e+28,1.18305e+29,9.19311e+19,5.58681e+26,297.82,652,205,0,0,0,297.82,652,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1986","15",100,1,1,1,6.34468974570735e+28,1.18305e+29,8.56176e+20,1.18305e+29,334.62,647,215,0,0,0,334.62,647,215,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1987","15",100,1,1,1,6.1027474860762e+28,1.18305e+29,4.70687e+19,1.18305e+29,325.25,677,202,0,0,0,325.25,677,202,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1988","15",100,1,1,1,5.75255352709607e+28,1.18305e+29,4.38362e+20,9.00495e+27,322.37,664,212,0,0,0,322.37,664,212,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1989","15",100,1,1,1,6.28708544441363e+28,1.18305e+29,2.80552e+20,1.18305e+29,319.6,639,210,0,0,0,319.6,639,210,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1990","15",100,1,1,1,4.41629253811455e+28,1.18305e+29,3.7655e+19,1.17164e+26,305.1,671,201,0,0,0,305.1,671,201,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1991","15",100,1,1,1,5.76635124017763e+28,1.18305e+29,4.38362e+20,1.50053e+28,324.04,665,212,0,0,0,324.04,665,212,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1992","15",100,1,1,1,5.54059710452477e+28,1.18305e+29,2.80552e+20,8.12987e+27,333.51,673,210,0,0,0,333.51,673,210,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1993","15",100,1,1,1,5.27058884378231e+28,1.18305e+29,1.79553e+20,3.9604105e+26,316.88,682,208,0,0,0,316.88,682,208,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1994","15",100,1,1,1,5.62781463531369e+28,1.18305e+29,1.14914e+20,1.14326e+28,311.81,650,206,0,0,0,311.81,650,206,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1995","15",100,1,1,1,6.00266215591399e+28,1.18305e+29,3.0124e+19,7.853565e+28,329.88,691,200,0,0,0,329.88,691,200,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1996","15",100,1,1,1,6.32668355793505e+28,1.18305e+29,3.50689e+20,1.18305e+29,333.18,680,211,0,0,0,333.18,680,211,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1997","15",100,1,1,1,5.47409879825156e+28,1.18305e+29,7.35449e+19,1.0416385e+28,309.66,601,204,0,0,0,309.66,601,204,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"1998","15",100,1,1,1,6.18946776519947e+28,1.18305e+29,3.50689e+20,6.81438e+28,325.83,673,211,0,0,0,325.83,673,211,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"1999","15",100,1,1,1,5.54268212189222e+28,1.18305e+29,2.24441e+20,1.125615e+28,318.02,675,209,0,0,0,318.02,675,209,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2000","15",100,1,1,1,4.98611753833433e+28,1.18305e+29,4.70687e+19,3.93356e+27,318.26,645,202,0,0,0,318.26,645,202,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2001","15",100,1,1,1,5.41193213353835e+28,1.18305e+29,4.70687e+19,4.16249e+27,318.35,672,202,0,0,0,318.35,672,202,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"2002","15",100,1,1,1,5.68988441874983e+28,1.18305e+29,4.70687e+19,1.01623e+28,323.18,646,202,0,0,0,323.18,646,202,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"2003","15",100,1,1,1,6.36002282011389e+28,1.18305e+29,9.19311e+19,1.18305e+29,318.03,640,205,0,0,0,318.03,640,205,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"2004","15",100,1,1,1,5.78267517426036e+28,1.18305e+29,3.50689e+20,1.2004285e+28,331.34,686,211,0,0,0,331.34,686,211,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"2005","15",100,1,1,1,5.65236157048739e+28,1.18305e+29,4.70687e+19,6.5039e+27,314.04,672,202,0,0,0,314.04,672,202,0,0,0,0,0,0,0,0,0,118,"Learning","Learning"
"2006","15",100,1,1,1,5.77724664331787e+28,1.18305e+29,5.88359e+19,2.79117e+28,328.67,670,203,0,0,0,328.67,670,203,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2007","15",100,1,1,1,7.01129586500963e+28,1.18305e+29,2.24441e+20,1.18305e+29,333.92,670,209,0,0,0,333.92,670,209,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2008","15",100,1,1,1,5.28279247163405e+28,1.18305e+29,9.19311e+19,1.09117e+27,321.5,677,205,0,0,0,321.5,677,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2009","15",100,1,1,1,5.44371995327869e+28,1.18305e+29,1.43642e+20,8.3331e+27,318.75,686,207,0,0,0,318.75,686,207,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2010","15",100,1,1,1,5.95209821405293e+28,1.18305e+29,1.79553e+20,5.724625e+28,337.5,668,208,0,0,0,337.5,668,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2011","15",100,1,1,1,6.2338841292649e+28,1.18305e+29,1.92794e+19,1.18305e+29,327.01,635,198,0,0,0,327.01,635,198,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2012","15",100,1,1,1,6.3201195742198e+28,1.18305e+29,1.79553e+20,1.18305e+29,328.18,652,208,0,0,0,328.18,652,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2013","15",100,1,1,1,4.92398347708761e+28,1.18305e+29,1.79553e+20,1.534465e+27,306.62,674,208,0,0,0,306.62,674,208,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2014","15",100,1,1,1,6.55294176812362e+28,1.18305e+29,9.19311e+19,1.18305e+29,326.94,656,205,0,0,0,326.94,656,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2015","15",100,1,1,1,4.78130683426316e+28,1.18305e+29,9.19311e+19,2.5744e+26,315.23,668,205,0,0,0,315.23,668,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2016","15",100,1,1,1,6.58959882202451e+28,1.18305e+29,9.19311e+19,1.18305e+29,336.64,675,205,0,0,0,336.64,675,205,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2017","15",100,1,1,1,5.51068967952742e+28,1.18305e+29,3.50689e+20,1.288949e+27,316.2,671,211,0,0,0,316.2,671,211,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2018","15",100,1,1,1,5.55405277294796e+28,1.18305e+29,7.35449e+19,6.666495e+27,314,662,204,0,0,0,314,662,204,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2019","15",100,1,1,1,5.85747316834137e+28,1.18305e+29,7.35449e+19,3.97354e+28,329.4,661,204,0,0,0,329.4,661,204,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2020","15",100,1,1,1,6.08208741804477e+28,1.18305e+29,3.0124e+19,9.46442e+28,336.07,655,200,0,0,0,336.07,655,200,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2021","15",100,1,1,1,5.86727373468459e+28,1.18305e+29,1.14914e+20,3.87663e+28,324.48,653,206,0,0,0,324.48,653,206,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2022","15",100,1,1,1,5.06631712304903e+28,1.18305e+29,4.38362e+20,3.746245e+27,320.44,671,212,0,0,0,320.44,671,212,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2023","15",100,1,1,1,6.51621709078911e+28,1.18305e+29,2.24441e+20,1.18305e+29,324.37,676,209,0,0,0,324.37,676,209,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2024","15",100,1,1,1,5.62566592197212e+28,1.18305e+29,3.0124e+19,2.48104e+28,316.06,673,200,0,0,0,316.06,673,200,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2025","15",100,1,1,1,5.42003241433847e+28,1.18305e+29,2.80552e+20,6.74615e+27,319.46,671,210,0,0,0,319.46,671,210,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2026","15",100,1,1,1,4.93173008970728e+28,1.18305e+29,5.47952e+20,4.407095e+26,312.5,680,213,0,0,0,312.5,680,213,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2027","15",100,1,1,1,5.88691231326502e+28,1.18305e+29,8.56176e+20,5.026285e+28,331.8,644,215,0,0,0,331.8,644,215,0,0,0,0,0,0,0,0,0,119,"Learning","Learning"
"2028","15",100,1,1,1,5.03680810674025e+28,1.18305e+29,2.24441e+20,5.726475e+26,307.08,667,209,0,0,0,307.08,667,209,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2029","15",100,1,1,1,7.29830005080619e+28,1.18305e+29,5.88359e+19,1.18305e+29,346.4,647,203,0,0,0,346.4,647,203,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2030","15",100,1,1,1,5.67221798948408e+28,1.18305e+29,4.70687e+19,9.6034e+27,315.76,679,202,0,0,0,315.76,679,202,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2031","15",100,1,1,1,6.52038386980256e+28,1.18305e+29,1.92794e+19,1.18305e+29,332.24,663,198,0,0,0,332.24,663,198,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2032","15",100,1,1,1,6.55196096929406e+28,1.18305e+29,2.80552e+20,1.18305e+29,343.8,673,210,0,0,0,343.8,673,210,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2033","15",100,1,1,1,5.60407277463334e+28,1.18305e+29,9.19311e+19,1.58787e+28,327.97,674,205,0,0,0,327.97,674,205,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2034","15",100,1,1,1,6.59309301835098e+28,1.18305e+29,1.43642e+20,1.18305e+29,336.8,642,207,0,0,0,336.8,642,207,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2035","15",100,1,1,1,6.175246686724e+28,1.18305e+29,9.19311e+19,1.064746e+29,324.16,617,205,0,0,0,324.16,617,205,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2036","15",100,1,1,1,4.97386563245664e+28,1.18305e+29,1.43642e+20,3.746245e+27,315.68,668,207,0,0,0,315.68,668,207,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2037","15",100,1,1,1,5.02828575201035e+28,1.18305e+29,5.47952e+20,1.747585e+27,312.26,662,213,0,0,0,312.26,662,213,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2038","15",100,1,1,1,5.89474637962708e+28,1.18305e+29,2.80552e+20,4.269135e+28,321.73,656,210,0,0,0,321.73,656,210,0,0,0,0,0,0,0,0,0,120,"Learning","Learning"
"2039","15",100,1,1,1,5.59619360763949e+28,1.18305e+29,3.50689e+20,1.30205e+28,320.93,620,211,0,0,0,320.93,620,211,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2040","15",100,1,1,1,5.66191074759616e+28,1.18305e+29,3.7655e+19,1.42908e+28,317.91,651,201,0,0,0,317.91,651,201,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2041","15",100,1,1,1,5.66193579392318e+28,1.18305e+29,2.24441e+20,5.85351e+27,325.33,662,209,0,0,0,325.33,662,209,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2042","15",100,1,1,1,5.33894914465734e+28,1.18305e+29,1.79553e+20,3.147145e+27,310.33,663,208,0,0,0,310.33,663,208,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2043","15",100,1,1,1,6.34907165400945e+28,1.18305e+29,2.24441e+20,1.18305e+29,332.88,661,209,0,0,0,332.88,661,209,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2044","15",100,1,1,1,6.31005659925786e+28,1.18305e+29,5.88359e+19,1.064746e+29,337.73,669,203,0,0,0,337.73,669,203,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2045","15",100,1,1,1,5.88979647059387e+28,1.18305e+29,1.43642e+20,4.84578e+28,318.85,669,207,0,0,0,318.85,669,207,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2046","15",100,1,1,1,6.33081073717145e+28,1.18305e+29,4.38362e+20,1.18305e+29,324.31,647,212,0,0,0,324.31,647,212,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2047","15",100,1,1,1,5.65356179956376e+28,1.18305e+29,2.24441e+20,1.78635e+28,327.68,644,209,0,0,0,327.68,644,209,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2048","15",100,1,1,1,5.53601505838597e+28,1.18305e+29,5.47952e+20,1.6470135e+28,322.52,671,213,0,0,0,322.52,671,213,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2049","15",100,1,1,1,6.29668254418196e+28,1.18305e+29,4.70687e+19,1.18305e+29,327.01,657,202,0,0,0,327.01,657,202,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
"2050","15",100,1,1,1,5.77821374379092e+28,1.18305e+29,1.14914e+20,8.95301e+27,326.12,663,206,0,0,0,326.12,663,206,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2051","15",100,1,1,1,5.18024194972569e+28,1.18305e+29,9.19311e+19,7.316885e+27,314.82,671,205,0,0,0,314.82,671,205,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2052","15",100,1,1,1,5.27383130226184e+28,1.18305e+29,1.79553e+20,6.59941e+26,319.68,646,208,0,0,0,319.68,646,208,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2053","15",100,1,1,1,5.76888074266541e+28,1.18305e+29,3.7655e+19,2.058765e+28,323.44,673,201,0,0,0,323.44,673,201,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2054","15",100,1,1,1,5.13077330693185e+28,1.18305e+29,3.7655e+19,1.91808e+27,317.04,666,201,0,0,0,317.04,666,201,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2055","15",100,1,1,1,5.6673183013622e+28,1.18305e+29,7.35449e+19,4.31755e+27,335.96,684,204,0,0,0,335.96,684,204,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2056","15",100,1,1,1,5.52780426326995e+28,1.18305e+29,2.80552e+20,9.6034e+27,314.23,552,210,0,0,0,314.23,552,210,0,0,0,0,0,0,0,0,0,124,"Learning","Learning"
"2057","15",100,1,1,1,5.3122859199144e+28,1.18305e+29,1.14914e+20,4.682805e+27,317.88,600,206,0,0,0,317.88,600,206,0,0,0,0,0,0,0,0,0,124,"Learning","Learning"
"2058","15",100,1,1,1,5.53134868118243e+28,1.18305e+29,1.43642e+20,4.26656e+27,312.19,686,207,0,0,0,312.19,686,207,0,0,0,0,0,0,0,0,0,124,"Learning","Learning"
"2059","15",100,1,1,1,4.86984353974003e+28,1.18305e+29,4.38362e+20,1.747585e+27,307.79,602,212,0,0,0,307.79,602,212,0,0,0,0,0,0,0,0,0,124,"Learning","Learning"
"2060","15",100,1,1,1,5.74633335643812e+28,1.18305e+29,1.43642e+20,3.97354e+28,331.38,693,207,0,0,0,331.38,693,207,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2061","15",100,1,1,1,5.96206942160547e+28,1.18305e+29,4.70687e+19,4.579265e+28,327.68,655,202,0,0,0,327.68,655,202,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2062","15",100,1,1,1,5.62706036360374e+28,1.18305e+29,1.79553e+20,8.12987e+27,327.21,675,208,0,0,0,327.21,675,208,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2063","15",100,1,1,1,5.76193821849551e+28,1.18305e+29,2.80552e+20,3.1013e+28,331.7,686,210,0,0,0,331.7,686,210,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2064","15",100,1,1,1,5.10702377191316e+28,1.18305e+29,1.43642e+20,8.25007e+26,312.48,679,207,0,0,0,312.48,679,207,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2065","15",100,1,1,1,5.76775560575744e+28,1.18305e+29,2.80552e+20,1.98483e+28,325.33,637,210,0,0,0,325.33,637,210,0,0,0,0,0,0,0,0,0,123,"Learning","Learning"
"2066","15",100,1,1,1,5.93162749856987e+28,1.18305e+29,4.38362e+20,3.1013e+28,323.64,637,212,0,0,0,323.64,637,212,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2067","15",100,1,1,1,6.78864814679325e+28,1.18305e+29,5.47952e+20,1.18305e+29,345.25,666,213,0,0,0,345.25,666,213,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2068","15",100,1,1,1,5.13836408254419e+28,1.18305e+29,1.43642e+20,1.747585e+27,316.07,648,207,0,0,0,316.07,648,207,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2069","15",100,1,1,1,6.03241764815729e+28,1.18305e+29,2.24441e+20,8.33814e+28,331.01,672,209,0,0,0,331.01,672,209,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2070","15",100,1,1,1,5.77995847493314e+28,1.18305e+29,1.43642e+20,1.78635e+28,318.22,688,207,0,0,0,318.22,688,207,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2071","15",100,1,1,1,5.95418824183353e+28,1.18305e+29,9.19311e+19,3.97354e+28,331.64,677,205,0,0,0,331.64,677,205,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2072","15",100,1,1,1,6.64596656612078e+28,1.18305e+29,4.38362e+20,1.18305e+29,338.34,671,212,0,0,0,338.34,671,212,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2073","15",100,1,1,1,5.63146020143926e+28,1.18305e+29,9.19311e+19,1.42908e+28,319.97,688,205,0,0,0,319.97,688,205,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2074","15",100,1,1,1,5.88919833135158e+28,1.18305e+29,3.7655e+19,2.79117e+28,326.69,671,201,0,0,0,326.69,671,201,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2075","15",100,1,1,1,6.78726766225545e+28,1.18305e+29,9.19311e+19,1.18305e+29,339.41,683,205,0,0,0,339.41,683,205,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2076","15",100,1,1,1,5.00994771408773e+28,1.18305e+29,4.38362e+20,6.28516e+26,307.98,664,212,0,0,0,307.98,664,212,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2077","15",100,1,1,1,5.8361342708868e+28,1.18305e+29,1.07022e+21,1.2004285e+28,327.44,646,216,0,0,0,327.44,646,216,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2078","15",100,1,1,1,5.6490915510254e+28,1.18305e+29,9.19311e+19,9.146085e+27,322.03,665,205,0,0,0,322.03,665,205,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2079","15",100,1,1,1,5.25726412194081e+28,1.18305e+29,1.79553e+20,1.768469e+27,315.36,663,208,0,0,0,315.36,663,208,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2080","15",100,1,1,1,5.24902284788132e+28,1.18305e+29,1.79553e+20,3.430728e+27,304.66,657,208,0,0,0,304.66,657,208,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2081","15",100,1,1,1,5.58636667179255e+28,1.18305e+29,7.35449e+19,4.682805e+27,327.1,684,204,0,0,0,327.1,684,204,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2082","15",100,1,1,1,5.81401222542943e+28,1.18305e+29,1.43642e+20,3.97354e+28,322.95,680,207,0,0,0,322.95,680,207,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2083","15",100,1,1,1,5.42990210812254e+28,1.18305e+29,2.80552e+20,5.333195e+27,318.14,672,210,0,0,0,318.14,672,210,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2084","15",100,1,1,1,6.25396738662867e+28,1.18305e+29,1.14914e+20,1.18305e+29,339.89,666,206,0,0,0,339.89,666,206,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2085","15",100,1,1,1,6.28015694946158e+28,1.18305e+29,1.43642e+20,1.18305e+29,322.6,628,207,0,0,0,322.6,628,207,0,0,0,0,0,0,0,0,0,122,"Learning","Learning"
"2086","15",100,1,1,1,5.72688514227679e+28,1.18305e+29,1.43642e+20,1.58787e+28,327.73,672,207,0,0,0,327.73,672,207,0,0,0,0,0,0,0,0,0,121,"Learning","Learning"
