"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"12109",9,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12110",10,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12111",11,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12112",12,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12113",13,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12114",14,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12115",15,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12116",16,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12117",17,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12118",18,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12119",19,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12120",20,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12121",21,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12122",22,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12123",23,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12124",24,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12125",25,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12126",26,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12127",27,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12128",28,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12129",29,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12130",30,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12131",31,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12132",32,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12133",33,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12134",34,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12135",35,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12136",36,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12137",37,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12138",38,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12139",39,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12140",40,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12141",41,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12142",42,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12143",43,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12144",44,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12145",45,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12146",46,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12147",47,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12148",48,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12149",49,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12150",50,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12151",51,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12152",52,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12153",53,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12154",54,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12155",55,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12156",56,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12157",57,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12158",58,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12159",59,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12160",60,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12161",61,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12162",62,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12163",63,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12164",64,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12165",65,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12166",66,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12167",67,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12168",68,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12169",69,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12170",70,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12171",71,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12172",72,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12173",73,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12174",74,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12175",75,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12176",76,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12177",77,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12178",78,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12179",79,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12180",80,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12181",81,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12182",82,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12183",83,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12184",84,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12185",85,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12186",86,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12187",87,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12188",88,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12189",89,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12190",90,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12191",91,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12192",92,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12193",93,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12194",94,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12195",95,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12196",96,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12197",97,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12198",98,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12199",99,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12200",100,"[77]guvngxupqupmqfspbqqpsqndtgqertyltoqfgthttykqsvsabaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,77,1,1,0,0,0,0,0,0,0,0,0,0,127
"12201",1,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12202",2,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12203",3,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12204",4,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12205",5,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12206",6,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12207",7,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12208",8,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12209",9,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12210",10,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12211",11,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12212",12,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12213",13,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12214",14,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12215",15,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12216",16,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12217",17,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12218",18,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12219",19,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12220",20,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12221",21,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12222",22,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12223",23,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12224",24,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12225",25,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12226",26,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12227",27,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12228",28,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12229",29,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12230",30,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12231",31,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12232",32,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12233",33,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12234",34,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12235",35,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12236",36,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12237",37,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12238",38,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12239",39,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12240",40,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12241",41,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12242",42,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12243",43,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12244",44,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12245",45,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12246",46,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12247",47,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12248",48,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12249",49,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
"12250",50,"[56]rzkybovpiuelqnpfnqupffptgwnlqfpqgsgpprqyqkscuttttyoydvab",1,56,1,1,0,0,0,0,0,0,0,0,0,0,128
