"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
6004903,"[5999156]",239001,239083,0,2,1,71,1336,"[84]mFnocQLHcocJOqOcKBGCQLARMRoHwcIHAbKehIedheiqfhhaiPisvhiCpGACnrNDAyrHnCCklKzwneNdFoOy",FALSE
6003973,"[5994869]",238963,239075,0,2,1,99,1304,"[84]hFnocPLHcocJMqOcKBGCwoiqFEhbDiRGtKBqdtHIRnBQMljPgQNtEpEEDsCPhDsuztAERsSGhJCNnKCNqpcz",FALSE
5999892,"[5994149]",238802,239071,0,3,1,90,1302,"[82]hFPocQLHcNcJOqOcKBGCEIsaLtyoCusmhEufmkAAoMaExmvCseaINIqsJLuARRJNSEmOkRlHCoqdvbKkQo",FALSE
6273048,"[6269379]",249396,249532,0,2,1,4,1398,"[96]hFPocQLHcNcJMqOcKBGCOsRmhQraxANgQNKuJLAepFkOiJbpRjCHBHGKcNhCviSthmwpaLJhJlBFGwNEAhQrRnQyCSQAFyvh",FALSE
6058079,"[6056410]",241076,241291,0,2,1,27,1378,"[103]mFnocQLHcocJOqOcKBGCyEobqEvyhJstvmOPfPmbypkSqxDRJwLjhiPBdSpSepdrJzFyofmjmdugIbvaHPQncJNGRjOxNyNCGGJDFxy",FALSE
6002263,"[6000358]",238895,239061,0,3,1,64,1354,"[103]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwiOSMqcbMLPdItwMksqCwkrqECiwDDyvNgoIesQhKnljBrdfHvqtr",FALSE
6003373,"[5995914]",238940,239039,0,1,1,62,1321,"[92]hFQocQLHcocJRqOcKBGCraANnuyRbHmLJKykkhdApOvzQsqlSycCFgjNbAcBkuvnwOrIcGJrsAcvbsaeKvuIQDKEOJNQ",FALSE
5991733,"[5987970]",238484,239034,0,14,1,32,1362,"[89]hFPocQLHcNcJMqOcKBGCtkqcNwStEnbdutJBDnOlGAwqvhgiSAoRDfimDvCjCvuEtfGLKRsdsrvDHNCCJObnhBJrK",FALSE
6002904,"[6001685]",238920,239023,0,1,1,44,1363,"[102]mFEocQLHcocJOqOcKBGCgLeyFISpuKSqdDzrMhIcPMrQDfhdJtasDfkufKrrSmqiuSgqByxvqgKHHbPEwQpLCvpimHBxPogMvDdKtc",FALSE
6239762,"[6239227]",248117,248377,0,5,1,15,1413,"[108]hFnocPLHcNcJOqOcKBGCiKtOAgNHqpMASwArokNDukOgvFGBBQIfIOowfqmfINhbiGaHryeSbcGwPFsRBJAEjgQOikLttxylJznhdxyJCdtP",FALSE
6228209,"[6226630]",247674,247961,0,3,1,15,1377,"[93]mFnocPLHcocJOqOcKBGCGbbIrDkCktlLassMiArPGLfyMICkESmbqLioiGdzdFMKJmMkzBNOSwxKAIxlDwDdJelukcMdz",FALSE
6077854,"[6066480]",241843,242233,0,12,1,166,1336,"[98]kFQocQLHcocJOqOcKBGCxvmAxzGOLJRjsoLJeykkbdhpiDzImqljKGCmpFOybAdlkChnwRkocGJrCwocKbsaeKCuIuRDKHOwOn",FALSE
5998795,"[5993499]",238759,239019,0,3,1,33,1362,"[100]mFnocpLHcocJOqOcKBGCsjbvIwieDmylhIGcRIOvwvOwuKsPGflJMtIvxuGiAyGkjfymKBtBjPxQQFIiGBAKIShFKtBOiJrPbQDA",FALSE
5996828,"[5993904]",238682,239527,0,25,1,44,1361,"[101]mFEocQLHcocJOqOcKBGCgLeyFIpuKMqdDzpMhIcPMrQDfhdJtasDfkufKrrSmqiuSgqByxvqgKHHbPEwQpLCvpimHBxPogMvDdKtc",FALSE
5991797,"[5988645]",238487,239011,0,16,1,35,1353,"[103]hFnocQLHcNcJOqOcKBGCyEhfKllFuPPxNxebHDakdbervOKCMFrxOSMDcKSAPsItwMkMquwkaqLCPwoiamNgoqGsfAaKkjBnmofgqtr",FALSE
5994869,"[5993127]",238606,238999,0,6,1,99,1303,"[84]hFnocPLHcocJMqOcKBGCwoiqFEhbDiRGtKBqdtHIRnBQMljPgQNtEpEEDsCPhDsBztAERsSGhJCNnKCNqpcz",FALSE
6285828,"[6282033]",249894,249914,0,2,1,1,1375,"[96]kFQocQLHcocJOqOcKBGCxSSAjdzDOLORjsooJbyDwbdnpixaImecjKNgmpNGybAhkCEnwRoRKJrHBkbKbszcKbIuRDiHOwOn",FALSE
6002582,"[5995655]",238908,238989,0,2,1,17,1356,"[104]hFnocQLHcNcJOqOcKBGCvgxicEHxjradsDcJDnJHwBkbFaqlSOperOwvSdIkLIptalkRmgslBffusKCwkMzjrgLBlkAMtzzlufKEBbdw",FALSE
6272251,"[6271229]",249365,249592,0,3,1,1,1424,"[103]hFEocQLHcocJOqOcKBGCrieJFimmqKGimDNxptuhtvRvqfpambacqfsGEfnrmlxfduCIgFMxBkuNHBiqwLtJLkviaMwhhArgvDrCnKc",FALSE
6257914,"[6252284]",248817,248859,0,2,1,1,1413,"[109]hFnocPLHcNcJOqOcKBGCiKtOAgNHqpMmcwArokNDgkOPvFGBBQyIfbQdwfqmfINhbiGaHryeSbcGwPFsRBJAEjgQOlsLrtxylJzncdxyJCntP",FALSE
5987963,"[5987082]",238338,238976,0,6,1,44,1357,"[101]mFEocQLHcocJOqOcKBGCgLeyFIpuxMqdDzpMhIcPMrQDfhdJtasDfIufKrrSmbiuSgqByxvqgKHHbPEwQpLCvpizHBxPcgMvDdKtc",FALSE
6069447,"[6068511]",241514,241651,0,2,1,62,1333,"[91]hFQocQLHcocJRqOcKBGCRaJNnuyRDHmxJKykhgdApLkzQsqlSycCJgNbpcBkDvnwgrIcGJrsAcvbJaeKvuIQDKEOJNA",FALSE
5999114,"[5995345]",238772,238955,0,4,1,47,1355,"[82]FFPocPLHcNcJRqOcKBGCKFSuJAkCaDFyksrwNeLklkPgdKQMmBoImRvdijObbmcwJvAxoHGHnAlfimNQhp",TRUE
6087473,"[6084443]",242215,242387,0,1,1,44,1378,"[104]mFEocQLHcocJOqOcKBGCHLeJFISpuKGLdDzrMhuctvRQdfkdJbabDfkufKrrSmqiuStqSyxvqgKHHbPEwQpLCvpimwhxPogMvDdrKstc",FALSE
6002219,"[5995316]",238893,238945,0,1,1,17,1355,"[102]hFnocQLHcNcJOqOcKBGCyEhMKllFuPPENxebHDakdervOKOMFrxOSMqcKSAPsItwMkMquwkaqLCPwoDamNgoqGsrAaKkjBnmofgqJr",FALSE
6000107,"[5999744]",238811,238943,0,1,1,181,1355,"[99]mFnocpLHcocJOqOcKBGCADkRMemhkKIRMOumGpcCsxBRyadRwSnxqkxobpqIBgREolxshcDJKDxgyxISyHDPuDGSnPAHvFaSbwA",FALSE
5994827,"[5988357]",238604,238934,0,6,1,80,1339,"[88]mFnocQLHcocJMqOcKBGCQaENGiSLhnvSvjrwRjNhBMjKuqcaGIesHEKHmqFHRrHCaAACKloNuDOyEMsScPtuaCCy",FALSE
6000358,"[5999327]",238821,238924,0,3,1,64,1353,"[103]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwiOSMqcbMLPdItwMksqFwkrqECiwDDyvNgoIesQhKnljBrdfHvqtr",FALSE
5998967,"[5993946]",238765,238912,0,5,1,27,1355,"[104]HFnocPLHcocJOqOcKBGCwDvLGnReAIQKhIkBOHMmBxtDjwQswSGkhhLGBkujSuaivOJBIRPewyLcAtRDBxrqLaBPbwiRCyteRGClgBIN",FALSE
5986172,"[5985263]",238268,238908,0,13,1,166,1324,"[97]FSnocPLHcocJRqOcKBGCxEOnaqvExiaOtOqNOgBiMQnJkAFQbhIotFzKeMnLpmwarapeGFEMEcoqpktDkHbDAGzpsDrQqCpcl",FALSE
6143620,"[6142890]",244396,244559,0,2,1,32,1393,"[90]hFPocQLHcNcJMqOcKBGCseqcNwxtiJLpdDqsDnnOlGAwqvAgiQuoRDfimDvdjCvuMtfyKmFNHrsDHpzMJORxNIBMBK",FALSE
5998437,"[5998067]",238745,238902,0,3,1,83,1365,"[104]mFnocQLHcocJOqOcKBGCyEobqEvyhJsnvjOPzPBbypkSqxDRJwLjhibyBdSSaSpdrJMzFyofmjmdugIbGaHIQncJNGRjOxFyNCGGIhxy",FALSE
6283934,"[6277343]",249820,249982,0,1,2,2,1413,"[98]mFnocpLHcocJOqOcKBGCAekrNRtSmFKIgSumCHywCnOywasNzSPewkxofbpqIqiktolOchchKiyMxlziIrlDPCGSwNyIfslBaA",FALSE
6211504,"[6204783]",247022,247174,0,3,1,17,1412,"[107]mFnocQLHcocJOqOcKBGCRDQbqCLyhtvovmOlfPmbypkzqxDRMkLjhiPtASprepMJEFyafmojmzIgabvKayDQncJcLGRjOxNyzfCaGBJDNxy",FALSE
5986586,"[5983313]",238285,238900,0,10,1,15,1338,"[96]hFnocQLHcNcJMqOcKBGCPRdddOBkRPpdDIwzchLGLHBPNzqSCtAxrtijGkbysxiejNgGEgPFwRynQnkkqxCsvRpMktRBpgGG",FALSE
6252255,"[6245965]",248597,249071,0,9,2,20,1417,"[92]mFnocpLHcocJOqOcKBGCAkKefFKshiuhCHhqKnByOfszwSqHsoxonDqpbgRPolsKjDAyPHlxIrKDPuklGBCyIfsaSbaA",FALSE
6061686,"[6056269]",241217,241724,0,8,1,80,1351,"[91]mFnocQLHcocJMqOcKBGCjaFENGiESLhnvSgjrwRjulBMjvuqcaGuesHEKHmqFHOrHCaAAJKloRNBDOyEMsScetuaCxy",FALSE
5989675,"[5976251]",238405,238892,0,11,1,108,1348,"[91]hFpocQLHcNcJMqOcKBGCGhgaRFSCcyrEryJKgSdzlLsctReECiIxvlqkAuHLsxvGjaKuGeHnwnuoODcJpkuICfKndqK",FALSE
5995187,"[5991497]",238618,238891,0,5,1,6,1333,"[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAfHqLAjpHNLGJbfShbSBLBpettPryjDyaNodPcbGcOltoJfRyvstFHIudsEgpIFK",FALSE
5997747,"[5993575]",238717,238864,0,4,1,83,1363,"[103]mFnocQLHcocJOqOcKBGCytobqIvyhJsnvjOPzPBbypkSqxDRJwLjhibyBdSSaSpdrJMzFyofmjdugIbGaHIQncJNGRjOxFyNCGGIhxy",FALSE
5995345,"[5990493]",238624,238854,0,3,1,47,1354,"[82]FFPocPLHcNcJRqOcKBGCKFSuJAkCaDFyksdwNeLklkPgdKQMmBoImRvdijObbmcwJvAxoHGHnAlfimNQhp",TRUE
5994123,"[5989084]",238577,238854,0,4,1,181,1353,"[99]mFnocpLHcocJOqOcKBGCADkRMemhkKIRMOumGpcCsxBRyadBwSnxqkxobpqIBgREolxshcDJKDxpyxISyHDPuDGSnPAHvCaSbwA",FALSE
5988607,"[5985371]",238363,238852,0,20,1,114,1341,"[90]hFnocQLHcNcJMqOcKBGCkMRSqlMxPNyQNKSuQefhMKiGRfjjrHeGKcnqvNjtMHwpQJHJSjFGjNEOsrldQnhSSIjyvp",FALSE
6264009,"[6262162]",249048,249243,0,4,1,7,1389,"[105]hFnocQLHcNcJMqOcKBGCpwuDdobMdhCkuiwBpMHnijLJLePJtQOzcSjOANrDoSEEkbruuAiPNskmHsgylbBAjPFerDDvIpEkpoaByauDg",FALSE
6201159,"[6199326]",246623,246894,0,3,1,19,1365,"[92]hFQocQLHcocJRqOcKBGCRaodNmaknIkyfuJKyktjuBpLprEglSycCqgNbAcBkDvswggLicGJyQAQvbJAaKuuQDKgOeNA",FALSE
5999327,"[5997432]",238780,238846,0,2,1,64,1352,"[103]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwiOSMqcbMLPdItwMksqFwkrqECiwDDyvNgoIesQhKnljBfdfHvqtr",FALSE
6082144,"[6079463]",242008,242464,0,6,1,48,1350,"[93]mFnocPLHcocJOqOcKBGCCbhimacnCvkanvassMpikNPGLfoMIukEBmBLroiGdzxFPKEmmwzBSOShxKpIxlDoJQluocMDz",FALSE
5993946,"[5993706]",238571,238844,0,4,1,27,1354,"[104]HFnocPLHcocJOqOcKBGCwDvLGnReAIQKhIkBOHMmBxtDjwQswSxkhhLGBkujSuaivOJBIRPewyLcAtRDBxrqLaBPbwiRCyteRGClgBIN",FALSE
6241756,"[6239983]",248194,248772,0,30,1,29,1403,"[87]hFpocQLHcNcJMqOcKBGCGEDzKGCDyrdOzCnMdMgHNoReeCfDxIlNRruHLsMuGGrKbieMnnOnjoODwMpFuNjedPN",FALSE
5993607,"[5991045]",238558,238837,0,3,1,47,1315,"[88]hFnocQLHcNcJMqOcKBGCyLeaMlzBetDRrAjejAbAwGyDcRraOmiSyictmsOQjtpEFyAPaufBovQnCLScMEzGkmmd",FALSE
5994261,"[5986946]",238582,238811,0,2,1,5,1331,"[88]mFnocQLHcocJOqOcKBGCQDMniEllcvtfKjnhAOhiDhJkmFuAJjRsMLCmEyQfaGLtRhaqHjlkzKIKaFwuPEgvoMNy",FALSE
6276197,"[6269308]",249518,249708,0,3,1,6,1350,"[84]hFQocQLHcNcJMqOcKBGCnFjdHhOjwDjRuvERvpoxkipjIFpHuhrKIwotRJRqeyuySiDksplqzukjpwAGqoxE",FALSE
5994149,"[5982460]",238578,238810,0,2,1,90,1301,"[82]hFPocQLHcNcJOqOcKBGCEIsaLtyoCusmhaufmkAAoMaExmvCseaINIqsJLuARRJNSEmOkRlHCoqdvbKkQo",FALSE
6277798,"[6276319]",249581,249697,0,1,1,5,1422,"[97]mFpocQLHcocJOqMcKBGCGEmbmDsAcuNDDtPmIBmANEwDAvvdiuvARqPzizMOnnSicjeayMujMtgMMjFALatrGdoPeaGNyqIKd",FALSE
5995922,"[5992290]",238647,238807,0,2,1,171,1318,"[95]hFQocQLHcocJOqOcKBGCrIAxzGOLjRbsmLJKykkhdCpiDzImqlSyGCFzjObAdBkuhnwRkocGJrfocvbsaeKCuIuRDKHOJOn",FALSE
6186100,"[6183272]",246044,246232,0,5,1,29,1395,"[92]hFpocQLHcNcJMqOcKBGCGrvaDicyrEpyAKxGdMKFcLRefCqkivElqFAIuHLocvGQbuGeRHnwBnjoOfHLGkHGNkeunKqd",FALSE
5989084,"[5981320]",238382,238800,0,9,1,181,1352,"[99]mFnocpLHcocJOqOcKBGCADkRMemhkKIRMOumGpcCsxBRyadBwSHxqkxobpqIBgREolxshcDJKDxpyxISyHDPuDGSnPAHvCaSbwA",FALSE
5996128,"[5992356]",238655,238794,0,4,1,71,1333,"[84]mFnocQLHcocJOqOcKBGCQLARiRoHwcIHAbKehIedheiqfIhaiPisvhiCpGACnrNDAyrHnCCklKawneNdFoOy",FALSE
5990302,"[5988166]",238429,238780,0,4,1,236,1344,"[110]hFnocPLHcNcJOqOcKBGCiLtMARpymbMmIBSgvBkIEoQOgeFjNBrfiKOgfqmOuchDbytityecbQMwcrqRBuoppgjcLOimLgDsylvzLlIyJqGtLr",FALSE
6243362,"[6237145]",248256,248728,0,14,1,8,1363,"[89]mFnocQLHcocJOqOcKBGCQLAyiOCAwibNkQDLzhrwdjPioclJMPDGzfLPjnNFMLrPLambIKALpzPyKGGqcBcRFOMuB",FALSE
5998067,"[5997747]",238729,238765,0,1,1,83,1364,"[103]mFnocQLHcocJOqOcKBGCytobqEvyhJsnvjOPzPBbypkSqxDRJwLjhibyBdSSaSpdrJMzFyofmjdugIbGaHIQncJNGRjOxFyNCGGIhxy",FALSE
5990493,"[5989293]",238436,238741,0,7,1,47,1353,"[82]FFPocPLHcNcJRqOcKBGCKASuJAkCaDFyksdwNeLRlkPgdzQMmBoImRvdijObbmcwJvAxoHGHnAlfimNQhp",TRUE
5986946,"[5986225]",238299,238735,0,19,1,5,1330,"[88]mFnocQLHcocJOqOcKBGCQDJniEllcvtfKjnhAOhiDhJkmFuAJjRsMLCmEyQfaGLtRhaqHflqzKIKaFwuPEgvoMNy",FALSE
5994565,"[5981066]",238594,238735,0,3,1,64,1350,"[102]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwiOSMqcbMLPdItwMksqFwkrqECiwDDyvNgoIesQEKnjBidfHvqtr",FALSE
5979513,"[5974657]",238008,238728,0,20,1,55,1293,"[81]hFnocQLHcNcJMqOcKBGCxMnydJPeCxbwOrApeKrywmKGwaIAhieMrQvpdfGzGzONfJhLcnMqhqGzdFHSv",FALSE
5990116,"[5985954]",238421,238713,0,14,1,125,1339,"[99]hFnocQLHcNcJMqOcKBGCPxdddyGQdqpuiwQpMaaihLLHBPOzzSCzAxrDoyGkbOuuviPNfGEfsFInQCkkFerLDvJpEktoaBcglDp",FALSE
6189271,"[6179494]",246167,246219,0,1,1,3,1375,"[93]mFnocPLHcocJOqOcKBGCGbdIyfDcnCktlvasgMipNPqLfyMICkEBmbLsoiGdzxFPKJmMJzwNOSwxBAIxlDDdJeSHocMdz",FALSE
5982460,"[5981572]",238124,238683,0,32,1,90,1300,"[82]hFPocQLHcNcJOqOcKBGCEIsaLtyoCusmhaufmkAAoMaExmvCseaINIcsJLuARRJNSEmOkRlHCoqdvbKkQo",FALSE
6172953,"[6171510]",245534,245667,0,1,1,32,1360,"[92]hFQocQLHcocJRqOcKBGCRaoGNnaknIkymuJKyktjtBpLkrDaKlSscCJgNbIAxBkgvswggLcGJPQAQvbJaKuuQDKgOeNA",FALSE
5988357,"[5987887]",238354,238666,0,6,1,80,1338,"[88]mFnocQLHcocJMqOcKBGCQaENGiSLhnvSvjrwRjNhBMjKuqcaGIesHEKHrqFHRrHCaAACKloNuDOyEMsScPtuaCCy",FALSE
5992606,"[5976654]",238519,238662,0,4,1,17,1352,"[103]hFnocQLHcNcJOqOcKBGCyEhMKllFuPPxNxebHDakdbervOKCMFrxOSMqcKSAPsItwMkMquwkaqLCPwoDamNgoqGsfAaKkjBnmofgqtr",FALSE
5990687,"[5986281]",238444,238657,0,4,1,171,1316,"[95]hFQocQLHcocJOqOcKBGCrIAxmGOLjRbsmLJKykkhdCpiDzImqlSyGCFgjObAdBkuhnwRkIcGJrfocvbsaeKCuIuRDKHOJOn",FALSE
5989442,"[5989265]",238396,238653,0,4,1,93,1309,"[87]hFnocQLHcNcJMqOcKBGCvPIdyoGenjAENCCLcMlkxrQQfRtMuNSzsKEBmGafbpwJwcHbQdmPupSeHPLtaJcAzhp",FALSE
5980975,"[5979570]",238065,238653,0,12,1,93,1307,"[87]hFnocQLHcNcJMqOcKBGCvPIdyoGenjAENCCccMlkxrQQfRtMuhSzsKEBmGaDbpwJwcHbQdNPupSeHPLtafcAzhp",FALSE
5991580,"[5989410]",238479,238643,0,1,1,44,1359,"[101]mFEocQLHcocJOqOcKBGCgLeyFIpuKMqdDzpMhIcPMrQDfhdJtasDfIufKrrSmqiuSgqByxvqgKHHbPEwQpLCvpimHBxPcgMvDdKtc",FALSE
5998448,"[5993099]",238745,238813,0,2,1,48,1331,"[91]mFnocPLHcocJOqOcKBGCCbhmaIcnCnkEnvassMpikNPGLfMIukEBmBLoibdzxFFEErrmwHBSJShxKpBlDoJQHuuocDz",FALSE
5980051,"[5971104]",238029,238635,0,8,1,20,1312,"[86]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmgzAsRCmiuEFFbKjiEChMEOuhFNppKJIMzhHtcipkqguRxqupPt",FALSE
6277542,"[6275437]",249571,249675,0,3,1,3,1371,"[84]hFPocQLHcNcJOqOcKBGCjIMGQDizucMkyappPhshmpJFFHqjiqiEzgFrMKaBCqJJCMzIHtLtmLcgflwSOKst",FALSE
5991497,"[5991302]",238476,238623,0,1,1,6,1332,"[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAIHqLAjpHNLGJbfShbSBLBpettPryjDyaNodPcbGcOltoJfRyvstFHIudsEgpIFK",FALSE
5984564,"[5977978]",238207,238618,0,5,1,6,1330,"[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAIHqLAjpHNLGJbfShbSBLBpettPryjDyaNodPcbGcOltFJfRyvstFHIudsEggIFK",FALSE
5979190,"[5973688]",237997,238614,0,13,1,62,1314,"[92]hFQocQLHcocJOqOcKBGCraANOuyRbsmLJKykkhdApOvzQsqlSyczFgjNbAdBkuvnwOrIcGJrfocvbsaeKauIRDKEOJtQ",FALSE
6232812,"[6217240]",247852,248209,0,3,1,2,1392,"[81]dFPocPLHcocJRqOcKBGCvSIDJhtAKqDwdddIOuPKNalMaiGHcMJvJRmriSSnjBojSyAAEOkLRmyEElODM",FALSE
5997519,"[5994348]",238708,238893,0,5,1,125,1341,"[99]hFnocQLHcNcJMqOcKBGCPxdddyGQdqpuiwQpMaaihLLPBPOzzSCwAxrDoyGkbOuuviPNfGEfsFInQCkkFerLDvJpEktoaBcglDp",FALSE
6233538,"[6228681]",247881,248195,0,4,1,15,1379,"[93]mFnocPLHcocJOqOcKBGCGbbIrDkCktlLassMiArPGLxyMICkESmbqLioiGdzLFMKJmMkzBNOSwxKAIxlDwDdJelukcMdk",FALSE
5997432,"[5994565]",238704,238865,0,2,1,64,1351,"[102]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwiOSMqcbMLPdItwMksqFwkrqECiwDDyvNgoIesQhKnjBidfHvqtr",FALSE
6253210,"[6243350]",248635,248773,0,4,2,13,1416,"[92]hFPocQLHcNcJMqOcKBGCsnqKNExtiJLpdPqKEnnOlmDwMFvIgiQumGDfimDdsjCBpMtangmINHrsDHpAzMJORxvIbMxK",FALSE
6004073,"[5998505]",238967,239000,0,1,1,171,1320,"[95]hFQocQLHcocJOqOcKBGCrIAxzGOLjRbsmLJKykkbdCpiDzImqlSKGCFzjObAdBkuhnwRkocGJrfocvbsaeKCuIuRDKHOJOn",FALSE
5985432,"[5978553]",238239,238587,0,9,1,17,1351,"[104]hFnocQLHcNcJOqOcKBGCvgxecEHxjbadsDcJDnJHwBkbFaqlSOperOwvSdNkLhptalkRmgslBffusKCwkMzjNgLhlkAMtzzlufKEBbdw",FALSE
5990265,"[5982565]",238427,238585,0,1,1,122,1304,"[86]hFQocQLHcNcJMqOcKBGCrzjKihHcwwgRuQECpoaxIAcjbFIHnhOyIluouSJRqSAGkyaDkfSMlqEgbjhwwGqzxE",FALSE
5981320,"[5968532]",238080,238575,0,10,1,181,1351,"[99]mFnocpLHcocJOqOcKBGCADkRMemhkKIRMOumGpcCsxBRyadBwSHxqkxobpqIBgREolxshcDJKDxpjxISyHDPuDGSnPAHvCaSbwA",FALSE
5990484,"[5976222]",238435,238574,0,2,1,99,1301,"[84]hFnocPLHcocJMqOcKBGCwoiqzEhbDiRGtKBqdtHIRnBQMljPgQNtEpEEDsCPhDsBCtAERsSGhJCNnKCNqpcz",FALSE
5989694,"[5986259]",238405,238572,0,3,1,62,1318,"[92]hFQocQLHcocJOqOcKBGCraANOuyRbsmLJKykkhdApOvzQsqlSycCFgjNbAdBkuvnwOrIcGJrsocvbsaeKvuIQDKEOJNQ",FALSE
5989541,"[5988311]",238399,238564,0,2,1,33,1360,"[100]mFnocpLHcocJOqOcKBGCsjbvIwieDmylhIGcRIOkwvOwuKsPGflJMtIvJuGiAyGkjfymKBtBjoxQQFIiGBAKIShFKtBOiJrPbjDA",FALSE
5983423,"[5981970]",238162,238563,0,11,1,83,1360,"[102]mFnocQLHcocJOqOcKBGCytobqIvyhJsnvjOPzPBbypkSqxDRJwLjhibyBdSSaSpdrJMzyofmjdugIbGaHIQnKJxNRjOxFyNCGGdPxy",FALSE
5986259,"[5984278]",238271,238527,0,4,1,62,1317,"[92]hFQocQLHcocJOqOcKBGCraANOuyRbsmLJKykkhdApOvzQsqlSycCFgjNbAdBkuvnwOrIcGJrsocvbsaeKvuIQDKEOJtQ",FALSE
6194452,"[6193842]",246364,246733,0,5,1,2,1402,"[95]mFnocpLHcocJOqOcKBGCAKkKRDSFKIgRumCccHCnByOasswSnxqkxobpqIqCRazlxshbDAtDplxIrlDPueGGwcrspnaSbaQ",FALSE
6179723,"[6175221]",245796,246180,0,3,1,9,1388,"[96]mFnocpLHcocJOqOcKBGCHDkzILhkKIRMumuDcHhSBRyavRMuSJOkxobRqIRcREogxphcfJKaxgyxISyDPqDGSnPRHKsmSbEA",FALSE
5989455,"[5985432]",238397,238520,0,3,1,17,1352,"[104]hFnocQLHcNcJOqOcKBGCvgxicEHxjbadsDcJDnJHwBkbFaqlSOperOwvSdNkLhptalkRmgslBffusKCwkMzjNgLhlkAMtzzlufKEBbdw",FALSE
6200702,"[6197611]",246605,246669,0,2,1,14,1401,"[93]hFpocQLHcNcJMqOcKBGCGrKaDicyrEpyAKSGdMKFcLRefFqkivElqFAIulLocvGQbuGeRHDwBtxjoOfHLGkHGNkeunKqd",FALSE
6033417,"[6031403]",240113,240318,0,4,1,65,1350,"[90]hFPocQLHcNcJMqOcKBGCkMRSqluxPNyQNKulQefhMniDDfjjrHeGKcnqvNjtMHwpQJHJSjFGjNEPsrldQnhSQIjyvp",FALSE
5991302,"[5984564]",238468,238505,0,1,1,6,1331,"[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAIHqLAjpHNLGJbfShbSBLBpettPryjDyaNodPcbGcOltoJfRyvstFHIudsEggIFK",FALSE
5959334,"[5953193]",237216,238495,0,30,1,47,1310,"[88]hFnocQLHcNcJMqOcKBGCyrnaMlzBetDRrAjejAbACGyDcRraOmiSjictmsOQjtpEoyAPaufBovQnCLScnEzGkmmd",FALSE
6007473,"[6004000]",239102,239276,0,2,1,33,1364,"[100]mFnocpLHcocJOqOcKBGCsjbvIwieDmylhIGcRIOtwvOwuKsPGflJMtIvxuGiAyGkjfymKBtBjPxQQFIiGBAKIShFKtBOpJrPbQDA",FALSE
6264214,"[6258633]",249055,249236,0,3,1,12,1378,"[92]hFQocQLHcocJRqOcKBGCRaodNmaknIkyfuJKyyttjuNpLprjclGycIqgNOAcBkDvsSggLIwGyjAQvyJAaKwuQDKgOeNA",FALSE
5968762,"[5968271]",237585,238476,0,34,1,48,1326,"[91]mFnocPLHcocJOqOcKBGCCbhmaIcnCnkunvassBpikNPGLfMmukEBqlLOibdSxFFENrrmwHBSJShxKpBlDoJQHuuocDz",FALSE
5982565,"[5978895]",238128,238463,0,5,1,122,1303,"[86]hFQocpLHcNcJMqOcKBGCrzjKihHcwwgRuQECpoaxIAcjbFIHnhOyIluouSJRqSAGkyaDkfSMlqEgbjhwwGqzxE",FALSE
5972199,"[5966522]",237720,238807,0,31,1,114,1339,"[89]hFnocQLHcNcJMqOcKBGCkMRSqlMxPNyQNKSuQgfhMKiGRfjjrHeGKcnqvNjtMHwpQJHJSjFGjNEOsrldQnhSSIjyp",FALSE
5989293,"[5984373]",238390,238446,0,2,1,47,1352,"[82]FFPocPLHcNcJRqOcKBGCKASuJAkCaDFyksdwMeLRlkPgdzQMmBoImRvdijObbmcwJvAxoHGHnAlfimNQhp",TRUE
5985954,"[5978658]",238260,238442,0,2,1,125,1338,"[99]hFnocQLHcNcJMqOcKBGCPxdddyGQdqpuiwQpMaaihLLHBPOzzSCzAxrDoyGkbOuuvePNfGEfsFInQCkkFerLDvJpEktoaBcglDp",FALSE
6262973,"[6256249]",249008,249435,0,6,1,4,1405,"[89]hFPocQLHcNcJRqOcKBGCwBtSNAPNykNKkrelaEnQtjfGrneIiccqzhmtMIwKpzJKJAljjFrjNDPsrPadHhSGijyvp",FALSE
5988311,"[5982929]",238352,238437,0,3,1,33,1359,"[100]mFnocpLHcocJOqOcKBGCsjbvIwietmylhIGcRIOkwvOwuKsPGflBMtIvJuGiAyGkjfymKBtBjoxQQFIiGBAKIShFDtBOiJrPbjDA",FALSE
5985368,"[5981602]",238236,238429,0,3,1,32,1360,"[89]hFPocQLHcNcJMqOcKBGCtkqcNwStEnbdutJtDnOlGAwqvhgiSAoRDfiCDvCjCGuEtfGLKRsdsrvDHNCCJObnhBJrK",FALSE
