id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxon_info
6254353,[6253943],248678,248785,0,2,1,3,1349,[84]hFQocQLHcNcJMqOcKBGCDMjKtjHkRyfidbQohxyAHjHFpHdgtKjluxtgOEOwnLJumbDkpSMlqqkAjhIBjExE
6249250,[6238266],248481,248784,0,7,1,8,1365,[91]hFQocQLHcNcJMqOcKBGCrRbEHhHjFwHQxuhEnpjOayIcjIFILgCJukunuKpPNRQcSNGayDnabNrMMOJEEijPjwhGFxE
6252748,[6251181],248617,248782,0,3,1,7,1415,[102]mFnocQLHcocJOqOcKBGCyrobJEvynsOjmOpsCxnyzkSqRDRRJjLjrivBdLNaepMdrJzFpgHcjfigIKvzpprOCNGRjOxNyyJKGbnFkc
6254987,[6253463],248703,248781,0,1,1,25,1361,[85]hFnocPLHcocJMqOcKBGCJoNNBthbLyFtgcqCotAFnBRkMNjgovNFEpxELRMmhfGuQyapExGSEihDjfNnKCpjz
6268196,[6264064],249211,249478,0,2,1,3,1414,[96]hFpocQLHcNcJMqOcKBGCGPgtDeASECBsNNnOzkgIqssMmloMDRekrfexIlNkruHLnxeGGDKhjvMnpnjoSHcMRDeuiOCjsCqa
6261426,[6259480],248949,249127,0,1,1,3,1394,[92]FqnocPLHcocJRqOcKBGCtEOnFlQFoiOOviGOoAoAzIqNFQbhjzJSpJMtRJmhwtGtpjFCEjqdLkmpkHcllquDjOcqCscl
6279865,[6273485],249661,249828,0,2,1,7,1423,[104]hFEocQLHcocJOqOcKBGCrieJFimmuKGtjDNxntuItfRvqfpaebacqfsIyfRnrrlmfduCIgFoxBMuKHsiqwLtJDkviaMwhnArgvDrCsKc
6253996,[6253935],248664,248957,0,5,1,14,1396,[104]hFnocQLHcNcJMqOcKBGCpHdgdobQdhpuiwBpMHaisLbLePmtQOKcKjLAxrzqSEcIkbGuuAiPNFkmHsvinbKAsaFerDwvIpEkqaByauDe
6232079,[6231737],247823,248777,0,18,1,11,1390,[80]dFPocPLHcNcJRqOcKBGCvOSIiJhGCKqSwdddOudKNLkaicHcSBvJRlriSSneGPotyAGEOqRfMEElHODh
6248740,[6247558],248462,248777,0,7,1,16,1400,[105]hFnocPLHcNcJOqOcKBGCiLnMufmbMmPwAgDRKjAoQOngOjNBrxOOfqDvchuQGtOQyJSbtasycrxRBoKprmjCQqIsLgDuilFzLlIIIQtMq
6255412,[6252066],248718,248771,0,1,1,6,1392,[95]FqnocPLHcocJRqOcKBGCtEOnFOlQFoiOOviGOoAoAzIqNFQbhjzJSFpIeMtRJmhwtGtpjFCEjqdLkmDkHcllquDjOcqCscl
6230783,[6228613],247772,248770,0,24,3,27,1363,[91]hFQocQLHcNcJMqOcKBGCrRbKHhHjFwCQxuhEnpjOayIcjIFILgCJukunuKpPuRQcSNGayDLaQNrMOJEwEijPjwhGFxE
6251208,[6241031],248557,248769,0,4,1,26,1409,[94]mFnocpLHcocJOqOcKBGCHDuzeKxkKARMumucHhbBRyawRHFRJOkgjRqIRcREgxphcKfJPaMgyxISyDPuDCSnbRHusmSIEA
6256366,[6253508],248757,248907,0,2,1,6,1393,[106]hFnocQLHcNcJMqOcKBGCpwdgdobKdhephiJBpvHadlLbveBmcDszkdCKAxrDoSEkbruuviPNFyrLHttsFinQKAkFHrDfvIhEkroaByClDd
6234809,[6222189],247927,248763,0,15,1,13,1390,[95]hFPocQLHcNcJMqOcKBGCOcRFhQraxANgQNKuJLQepFkniJbppjCHeHGKcnhCvESthmwpaLJhJlBFGjNEAhQrRQyCSQAFyvh
6255404,[6244852],248718,248763,0,1,1,41,1370,[97]kFQocQLHcocJOqOcKBGCxSSAjdzGOLORjsoLJHyDwbdnpixaImecjKNgmpNGybAhkCEnwRkocKJrHBkbKbszcKbIuRDiHOwOn
6249956,[6244089],248508,248762,0,11,1,13,1406,[93]mFnocpLHcocJOqOcKBGCHDuzISxkKtRMumucHhbBRywKMwRJOkxPjRqIRcREgxpgcKfJPaMgyxIRyDuDGSnPRHusmSIEA
6240738,[6234041],248154,248761,0,9,1,31,1405,[103]hFnocQLHcNcJOqOcKBGCPJxKGgObzNboceHHQbKFbIfvfOfcMvwiOmHqjqbHLRdzQKJGPCwLrqECSrDDePiRsILPQADhyjrhzvHpHtr
6251800,[6248743],248580,248759,0,1,1,15,1386,[92]mFnocQLHcocJMqOcKBGCjaFhqjFESrhbfSgjGwIjvlBSBvuicaGuesHEKHeyhNBPMCaSALolrRNFDqyvEMCHcgOuaCxQ
6245652,[6239602],248342,248758,0,5,1,2,1415,[94]mFnocpLHcocJOqOcKBGCAKkKRDSsKIwRuRCccHCEByOasswznxqkMompQIwCRazlxsNbDAtDplxIrlDueQKOcrsvIaSbaQ
6260075,[6254521],248898,248911,0,1,1,16,1398,[79]FQPocPLHcNcJRqOcKBGCFuJfGMabFykriNehJjbSgsBQMmmoIeRvdiGsbNmarzpkaxoAHxSgcmkxSha
6254072,[6252605],248666,248753,0,2,1,2,1398,[81]dFoocPLHcocJRqOcKBGCvSqDJhtAKqDwdddCOuPKNaPMafGHcMJvJRmriSSnjBojSyAAEOKLRmyvalODM
6250881,[6234808],248545,248752,0,2,1,6,1381,[100]hFnocQLHcNcJRqOcKBGCDetmgrsGibcLzMkBqsALHqkFJpdnEJeupubSBwnettPreeyBoQNoiPyiAcixbLolfzyKpIFfqdwMpIFb
6251068,[6246848],248552,248750,0,3,1,2,1404,[112]hFnocPLHcNcJOqOcKBGCILtjhRimqxOORCAIBkIDDQgEFjNBrChCGSNfqmlINsgFbatkriePbGuwlFDdRAJHpESqfNosLgtstlvzNLlIyKNNicLr
6235346,[6232531],247949,248745,0,18,1,7,1366,[88]mFnocQLHcocJOqOcKBGCQLAEifCAwcbNkQDLzhrwdjPimlJMlDGzfLPjnNFMLrPLambIpALpzPyKPNqcBcRFOMuB
6252069,[6248960],248589,248737,0,1,1,11,1425,[108]mFnocQLHcocJOqOcKBGCRDQbqCLytutvatmOCfPmbypGzSxDRMkLjviPtESpfepMJEFyafiajmzIgaGvKayDQncJcLGRJOxNyzfCaGBvDNxy
6253289,[6247115],248638,248734,0,1,1,9,1363,[95]hFnocQLHcocJMqOcKBGCSuBOkpmhlRkDwAqlznNAzhyqtClrLawDlEEMytqOjPswRioFQsGopzDdzKPomNJRRAPjCnLKuLy
6243994,[6239610],248281,248732,0,6,1,5,1392,[95]hFPocQLHcNcJMqOcKBGCOcRFhQraDANgQNKuJLQepFkniJbppjCHeHGKcnhavESthmwmawJhJlBFGjNEAhQbnQyCSQAFyvh
6246435,[6245258],248373,248732,0,7,1,6,1348,[84]hFQocpLHcNcJMqOcKBGCDMjKtjHkRyfidbQohxyAcjHFpHdgtKjlkxtgOEOSLJumabDkpSMlqqkAjhIBjjxE
6280883,[6273585],249701,249832,0,2,1,1,1405,[90]hFpocQLHcNcJMqOcKBGCGraDMSROCByIEOounrdSgscDRePCfDxNlBNiruHLjMAGGyKbMeMubnjIODwMRFuNCQeddR
6253787,[6250881],248656,248767,0,1,1,6,1382,[101]hFnocQLHcNcJRqOcKBGCDegtmgrsGDbcLzMkBqsALHqkFJpdnEJeupubSBwnettPreeyBoQNoiPyiAcixbLolfzyKpIFfqdwMpIFb
6254691,[6231594],248691,248728,0,1,1,7,1407,[93]mFpocQLHcocJOqMcKBGCGJmbmDbqcEsDltmzsANEwDvndievsqfSieAwnrujkQbMBjMtNboMjhkwLatrGdooeaGNoqomd
6267967,[6261466],249203,249970,0,17,2,4,1356,[81]hFnocPLHcocJMqOcKBGCwNqBabROsGtsBqCitHCJBQHSbgNPOEOjiQIMPhDffzQCAERsSqhEhKnbCbpBz
6253374,[6241755],248641,248727,0,1,1,15,1381,[92]mFnocPLHcocJOqOcKBGCGbbIrDkCktlLassMiArPGLxyMICkESmbqLioOdzLFMKJmMkzBNOSwxKAIxlDwDdJelukcMdk
6251830,[6242061],248581,248725,0,1,1,14,1388,[89]hFPocQLHcNcJMqOcKBGCNDqjKduxqOLloEulQeyKMKJDAfGjGHGlcLpvMptMHwJqCJJSjfGpjaEIsrAdQBhSQIjya
6249200,[6247288],248479,248724,0,2,1,2,1418,[102]hFnocQLHcNcJOqOcKBGCLkbifKGJBzxoctHLhxKPpJnvvOfxJFwQxJGgjAnBLlKIsbyqCbhrqECioQDlNxQgHIpvQyIhOhrhdRsqtj
6229558,[6227614],247726,248723,0,31,1,25,1359,[85]hFnocPLHcocJMqOcKBGCJoNNBthbLyFtgcqCotAFnBRkMjjgovNFEpxELRMmhfGuQyapExGSEihDGfNnKCpjz
6246779,[6240738],248386,248720,0,6,2,31,1406,[103]hFnocQLHcNcJOqOcKBGCPJxKGgObzNboceHHQbKFbIfvfOfcMvwiOmHqjqbHLRdzQKJGPCwLrqECSrDDePiRsILPQADhyjrhzvHpHtA
6251526,[6249811],248570,248720,0,1,1,14,1346,[85]hFQocQLHcNcJMqOcKBGCnzjHhuswDjBuvEMvpoxIipjIFpHnIrKIwotgJRqSeyuySiDksSMlqzukjpwAGPoxE
6239125,[6235468],248093,248716,0,4,1,4,1386,[97]HFnocQLHcNcJMqOcKBbGCPRAdzgOBSRypNoMweaaLGLmBpNzGsDBAMctijKjKysxNeDaQMqGiPPoAzynpGknRCshRktoBwzGg
6265906,[6264362],249122,249218,0,3,1,10,1351,[85]hFQocQLHcNcJMqOcKBGCnzjHhuswDjBuvEmvpoxIipNIFpHnIrKIwotgJRqSeyuySiDksSMOqzukjpJAGPoxn
6253040,[6251810],248628,248714,0,1,1,27,1408,[111]hFnocPLHcNcJOqOcKBGCiLavuQiqqAqHRwAIBkIDKLgEFjNBksMfrkOwOqmewasbbntihyCSbGwzwKasPRJHpEjqaqosLgtGyvszLhIiJbyiDvr
6262240,[6259253],248981,249255,0,6,1,15,1416,[92]hFPocQLHcNcJMqOcKBGCsnHcNKxziELpdPqsEnnflmDwMqvAgcQnumGDfimDvsjCvuMtanKmONrcsDHpzMJERxNIbMxK
6248705,[6247982],248460,248706,0,2,2,23,1396,[79]FQPocPLHcNcJRqOcKBGCFuJfGMabFykrwNehJjbSgsBQMmmoIeRvdiGsbNmarzpkaxoAHxSlcmkxSha
6245280,[6243882],248329,248704,0,2,1,1,1410,[95]mFpocQLHcocJOqMcKBGCGymbmzbqcusDltmzqANEwDvvdiuvsqfSiFMAInrujyQyMBjMEFboBFhkwLautrzdCoeaGNoEomd
6234649,[6225923],247921,248704,0,21,1,17,1405,[97]mFnocpLHcocJOqOcKBGCAekrARtSFKIgSumCHawCnBywasNwSPegkxofbpqIqiktolxchchKkyDxlzbIrlDPuGSwNyIfslSaA
6253194,[6250540],248634,248702,0,1,1,3,1389,[93]mFnocPLHcocJOqOcKBGCGFdIMyfDcfzktlvbcgMFpqPqLfySRCECmuLHoiCdzxFPKJmMBzwKOSwxBoIxcDQcJeSHocMdz
6249175,[6245317],248478,248700,0,3,1,4,1386,[92]hFnocPLHcocJOqOcKBGCzbbIIDnCztlvasslilGPGqnHMICkEPBmMLioiGqfdFPKCmkKzBNOSwxKAIbRDDyJJEuocMRz
6252172,[6234076],248594,248699,0,1,1,1,1363,[85]hFnocPLHcocJMqOcKBGCwoNNBEhbLOyPmgzqCotEqnBQMjKjQvLNjnuDELPMEpyLMzaBEssSaihDGfNnQCxpj
6245452,[6244190],248336,248698,0,11,1,8,1365,[90]hFQocQLHcNcJMqOcKBGCrRbKHhHjFwCQxuhEnpjOayIcjIFILgCJukunuKpPuRdcSNGayDLaQNMOJEwEijPjwhGFxE
6251257,[6249801],248559,248693,0,1,1,26,1417,[109]HFnocPLHcocJMqOcKBGCwDgLGJaeApcCKhIkBOMMFBoNDvwEHcppkCkBNcBBujSLuciSvOctblPfuyLlHtRtGdnwqMaxnboogCOtKkDbKgkzN
6243292,[6242063],248253,248693,0,9,2,7,1345,[84]hFQocQLHcNcJMqOcKBGCDpjKthHkRygidbQoqxyAcjsFpHnitMjluxtgOEOSLJuyabDkpmMlqqkAjhIBjjiE
6248645,[6244713],248458,248691,0,1,1,15,1411,[92]hFpocQLHcNcJMqOcKBGCBrvaDicRrEMyAKSGdkKFcLRAfFqkivEbqFAIulLMcvGQbuGeRHvNQxjocfHLGkHGNkeunKGd
6249813,[6245124],248504,248683,0,1,1,13,1415,[108]jFnocQLHcNcJOqOcKBGCOrKlgEcxjradsncuDhRxHxfMbEqbeOClpOevMSdIuxLpbaareOlbIubDsxapKCQkMBxgsGGfMkAzzCldJfwrabvw
6235235,[6228155],247945,248682,0,7,1,4,1424,[95]mFnocpLHcocJOqOcKBGCkkbvFwHFjnPlPIKcRDOtAcwFfKsBGIzJMLqlxuGvlzsnlaaKBhiBGbfxPIikBACGSbFKwutqSDA
6255795,[6252255],248734,249705,0,11,2,13,1418,[92]mFnocpLHcocJOqOcKBGCAkFefFKshiuhCHhqKnBPOfszwSqHsoxonDqpbgRPolsKjDAyPHlxIrKDPuklGBCyIfsaSbaA
6244235,[6241571],248290,248681,0,8,1,2,1396,[81]dFPocPLHcocJRqOcKBGCvSIDJhtAKqDwdddIOuPKNaPMafGHcMJvJRmriSSnjBojSyAAEOKLRmyvElODM
6277797,[6276864],249581,249714,0,3,1,2,1362,[79]hFnocPLHcocJMqOcKBGCwNqBabROsGtsBqCitqCJBHSbgNyOEjiQNMPkDfIzQCAERsSqhEhKnbCDpBz
6252911,[6250306],248624,248681,0,1,1,5,1391,[89]hFPocQLHcNcJMqOcKBGCNDqjKdmxqOLloxulQyKcKJDAfGjGHGlFOLkvMptMHvJqCJPSjSGpjaKxsrcdQBhSQIjya
6247170,[6244094],248401,248681,0,4,1,6,1343,[86]hFQocQLHcNcJMqOcKBGCnzjdHhujwDjRuvEMvpoxIipjIFpHnhrKIwotRJRqSeyuySiDksSMlqzukjpwAGqoxE
6250970,[6246243],248548,248678,0,3,1,8,1389,[90]hFPocQLHcNcJMqOcKBGCNDqjKduxqOLloxulQeqyKMKJDAfGjGHGlcLpvMptRHwJqCJJSjfGpjaEIsrAdQBhSQIjya
6245114,[6239274],248323,248678,0,2,1,15,1413,[92]hFPocQLHcNcJMqOcKBGCsnHcNKxziJLpdPqsEnnOlmDwMqvAgiQnumGDfimDvsjCvuMtanKmONHcsDHpzMJERxNIbMxK
6247498,[6246753],248415,248678,0,6,1,7,1370,[100]kFQocQLHcocJOqOcKBGCxJIAcjdzGOLORqsoLJHyicbdnprjcImecjKNgmpFGybAltChnwRkopKGJlrHhwybKbsScKuIuRDiHOwn
6237721,[6235249],248039,248675,0,10,1,15,1358,[85]hFnocPLHcocJMqOcKBGCwoNqBxzOORGasBqeotHNnrKMSbgAiBOEDjEeuMdhDfRHMsAEPsSFhmwpJKnMCbpuz
6234076,[6232156],247900,248675,0,15,1,1,1362,[85]hFnocPLHcocJMqOcKBGCwoNNBEhbLOyPmgzqCotEqnBQMjKjQvLNjnuDELPMEpyLMzaBEqsSaihDGfNnQCxpj
6240336,[6224004],248139,248672,0,19,1,20,1414,[92]mFnocpLHcocJOqOcKBGCAkKefFKshiuhCHhqCnByOfszwSqHqoxonDqpqgRPolsKjDAyPHlxIrlDPuklGBCyIpsaSbaA
6246557,[6243292],248378,248672,0,5,1,2,1346,[84]hFQocQLHcNcJMqOcKBGCDpjKthHkRygidbQoqxyAcjsFpHnitMjluxtgOEOSLJuyaqDkpmMlqqkAjhIBjjiE
6249840,[6245567],248504,248671,0,2,1,3,1348,[82]hFPocQLHcNcJRqOcKBGCEwsJqtymCuxfdEjufCnSqCaExhpCsenPHhuxnnLARRJzeJIkxKyICmqdtrzekz
6249359,[6248587],248485,248671,0,3,2,13,1392,[95]hFPocQLHcNcJMqOcKBGCOcRFhQraxANgQNKuJLAepFkniJbppjCHeHGKcnhCvESthmwpaLJhJlBFGwNEAhQrRQyCSQAFyvh
6247101,[6243673],248398,248669,0,4,1,16,1341,[86]hFQocQLHcNcJMqOcKBGCnzjiHhujwDjRuQEMvpoxIipBIFpznHrKIlwotgJRqSeyuyuDksSMlqzukjpwAGqoxE
6255590,[6252891],248726,248942,0,2,1,14,1370,[94]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqwKtRHyHwwJCdrLHcDlEynHIlgJOsHrtoFysGGmzCbzigPGPKCAscPwmbnHiby
6246891,[6244703],248390,248669,0,2,1,8,1403,[103]hFnocPLHcNcJOqOcKBGCgLGwARuQlbQeGvgBAzozOgHbvPBrosmOgOilKIchbGtqRyeSbfMhrqCBoKCRQOismscQjtdzLlAAjqLKDrd
6267176,[6253432],249172,249330,0,2,1,10,1367,[85]hFnocQLHcNcJMqOcKBGCmjgaMlBBFORhkAjycAwoyOoSrmiSpyEGymtOQjepEymNvuJAoODnfLkmuMNPGDmmS
6248479,[6247195],248452,248973,0,13,1,3,1400,[97]mFnocpLHcocJOqOcKBGCHDHzIhhkKIRMymwuDcHhSBRyavRMuSOykxouRsIRcREogEphcQJKasryxISJDPqoGSnPRHKsmSbEA
6247715,[6246594],248423,248664,0,5,1,12,1411,[93]hFpocQLHcNcJMqOcKBGCGkgtDASECBstNnOzkgIqssamloDRekrfexIlNkruHLnxeqGDjhjuMRFnjoSHcMRFuiOCjsCqa
6247156,[6244874],248401,248664,0,2,1,2,1388,[91]hFnocPLHcocJOqOcKBGCGbbIIDnCztlvassliRGPGqnHMICGGBmMLioEGqfdFPKCmkKsLNzNwxFAIblDDjaJluocMdz
6253863,[6253191],248659,248778,0,1,1,2,1380,[98]hFQocQLHcocJRqOcKBGCxDIufgPmFjRjyoRJegQMMdCuMtjDxIHrlrKNCjlFSibdMwSHkRyChAGSwIfMhvCRaAfKuMuRCfiqRf
6253191,[6246641],248634,248662,0,1,1,2,1379,[98]hFQocQLHcocJRqOcKBGCxDIufzPmFjRjyoRJegQModCuMtjDxIHqlrKNCjlFSibdMwhHkRyChAGSwIfMhvCRaAfKuMuRCfiqRf
6251560,[6248539],248571,248661,0,1,1,10,1365,[85]hFnocQLHcNcJMqOcKBGCmjgaMlBBtORhkAjycAwoyOoSrmiSpyuGymtOQjepEymNvuJAoODnfLkmuMNPGDmmS
6248477,[6245280],248452,248660,0,3,1,1,1411,[95]mFpocQLHcocJOqMcKBGCGymbmzbqcusDltmzqANEwDvvdiuvsqfSiFMAInrujyQyMBjMEFboBFhkwLautrzdCoeaGNoEoad
6228751,[6220917],247695,248658,0,11,1,26,1358,[89]hFpocQLHcNcJMqOcKBGCvPIGyoxOKAERuHtCLcjxLrrQpfdvbMuNfzSKuBdbKlbpJxfvAQdJPpmmesLBfEFAMPEfp
6238974,[6225865],248087,248657,0,7,1,4,1383,[88]hFPocQLHcNcJMqOcKBGCsDRjKduxzOLlixulweyKMKiDAfGjGDGvcLkvMItHwJqCJJSjFGpjaExsrcdQBhSQIjya
6251525,[6250616],248570,248729,0,5,1,3,1394,[78]fFPocPLHcNcJRqOcKBGCIuJyKMdDFykrwNehklaSgsBQMmuoIezvdAGOObmaizJnaxoHtxhJcmxkha
6248700,[6246601],248460,248655,0,1,1,2,1413,[90]hFpocQLHcNcJMqOcKBGCGrKDrcyrEpyAKSGdMKvcLRmfqkqvClqGAIlLocvGQbuGeRHDwBtxjwOfHLGkHGNkeuAKAH
6252468,[6250897],248606,248654,0,1,1,9,1367,[89]hFQocQLHcNcJMqOcKBGCrRbKHhQcFwHQxuhynpjOayIcjFILgCJukunuKpPHRScSNGayDnaQNrtOJDqijujwhGOxE
6252705,[6251257],248616,248653,0,1,1,26,1418,[109]HFnocPLHcocJMqOcKBGCwDgLGJaeApcCKhIkBOMMFBoNDvwEHcppkCkBlcBBujSLuciSvOctblPfuyLlHtRtGdnwqMaxnboogCOtKkDbKgkzN
6241121,[6240928],248170,248650,0,10,1,22,1406,[99]mFnocpLHcocJOqOcKBGCAekrARtHFKIgvumCHqsCnByhasNwSnxgkxobpKDquRvoMxehchJkyDxlybIrlzPueGSwNyIfsaxmaRA
6250841,[6249333],248543,248647,0,1,1,9,1390,[94]FqnocPLHcocJRqOcKBGCtEOnFlQFoiOOviGOoAoAzIqNFQbhjzJSFpIeMtRJmhwtstpjFCEjqdLkmDkHcllquDjOcqCscl
6248906,[6239312],248468,248644,0,8,1,19,1368,[88]mFnocQLHcocJOqOcKBGCQLAhifCAmcbNkQDLzurwdjPimlJMPDGzfSPjnNsMLrPLHmbIpALpzPyKGGqcBcRFOMuB
6245965,[6241186],248355,248644,0,4,1,20,1416,[92]mFnocpLHcocJOqOcKBGCAkKefFKshiuhCHhqCnByOfszwSqHsoxonDqpbgRPolsKjDAyPHlxIrKDPuklGBCyIfsaSbaA
6247361,[6232070],248409,248642,0,8,1,12,1410,[92]hFpocQLHcNcJMqOcKBGCGrKaDicyrnpyeKSGdMKFcLRefjqkivElqGAIlLgcvGQbuGeRIDnwBtxSOfHLGkHGNkeunKAd
6247982,[6245496],248432,248641,0,2,1,23,1395,[79]FQPocPLHcNcJRqOcKBGCFuJfGMabFykrwNehJjbSgsBQMmmoIeRvdiGsbNmarzpnaxoAHxSlcmkxSha
6249082,[6248307],248474,248640,0,4,1,11,1348,[80]hFPocQLHcNcJOqOcKBGCEIezJLRyOQPxohEAgmkBQwaaExzqxsAMIDIHlKCARRJBemIJvkHCoqdrzpkQ
6242763,[6241600],248233,248637,0,6,1,4,1401,[97]mFnocpLHcocJOqOcKBGCHDkzILhkQjRjusuDxohSBiyavMuJJOkxobRqIRcREogiSphcfJKSxgyxISpDPuDGISPRHrKsmSbEA
6244479,[6239683],248299,248635,0,3,1,20,1366,[85]hFPocQLHcNcJOqOcKBGCjIMGQDizucMkyzppqhshmpJFFHqjiqiEzgFrMKaBCqJJqMzIHtLimLcguflqSOKst
6241718,[6240776],248192,248634,0,8,1,1,1395,[94]mFnocpLHcocJOqOcKBGCHDPvIOhkKIFMumuDcHhSHRyavRMwSJkxNbzRqIRcREogxphcfnaxgixISyDDuDGSPLHKsmSbEA
6248697,[6246273],248460,248626,0,4,1,20,1413,[95]mFnocpLHcocJOqOcKBGCADkKRDSFFIgOukaHcxwnByOasfwnxgkwobmqIegRtoGJmhcsAyjxlxIrlGDPOsGGKcyspsqSFaA
6251058,[6236740],248551,248626,0,1,1,14,1368,[94]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqwKtRHyHwwkCdrLbcDlEynHIlgJOsHrtoFysGGmzCbzigPGPKCAscPwmbnGbby
6229594,[6228497],247727,248624,0,20,2,39,1380,[103]hFnocQLHcNcJMqOcKBGCpKHayAQeOpximBnmJlaihLLPHPPmszzgKHCHAxrDoGkweBJPxiFiGEsCshQnQQkkKsrADvJBEkroaBtalDg
6242957,[6236354],248240,248622,0,7,1,20,1412,[98]mFnocpLHcocJOqOcKBGCsjsvIwHemyyPIacIOtnNOcKpsAbwwJtklxuGfvfOkljaAKBsQBBbfxhFIiyBwLIuSFKwOuIrqCbQDA
6245373,[6242635],248333,248621,0,4,1,6,1400,[110]hFnocPLHcNcJOqOcKBGCALtFhnimqvOARbAIBkODDQgEFjNBrMhsOSNfqmOINsbnrtiryePbGuilFsdRAJHikSqfOosLgtsynvzLlMtJNriKLr
6234808,[6230780],247927,248613,0,17,1,6,1380,[100]hFnocQLHcNcJRqOcKBGCDetmgrsGibcLzMkBqsALHqkFJpdnEJeupubSBwnettPreeyBoQNoiPyiAcixbtolfzyKpIFfqdwMpIFb
6232070,[6227221],247823,248613,0,29,1,12,1409,[92]hFpocQLHcNcJMqOcKBGCGrKaDicyrnpyeKSGdMKFcLRefjqkivElqGAIlLgcvGQbuGeRIDwBtxjSOfHLGkHGNkeunKAd
6250343,[6249550],248524,248611,0,1,1,17,1382,[102]hFnocQLHcNcJMqOcKBGCpKHayAQeOpCimBnkJlaihLLPHPPmszzgKHCHAxDoGkweBJPxiFiGEsCshQnQQokKsrADvJBEkroaBtalDg
6245384,[6242666],248333,248607,0,4,1,4,1388,[97]HFnocQLHcNcJMqOcKBbGCPRAdzgOBSRypNoMweaaLGtmBpNzGsDBAFctijKjKysxNeDaQMqGifPoAzynpGknRCshRktoBwzGg
6244703,[6236535],248308,248607,0,2,1,8,1402,[103]hFnocPLHcNcJOqOcKBGCgLGwARuylbQeGvgBAzozOgHbvPBrosmOgOilKIchbGtqRyeSbfMhrqCBoKCRQOismscQjtdzLlAAjqLKDrd
6244782,[6241024],248311,248604,0,5,1,20,1383,[90]mFEocQLHcocJMqOcKBGCjaFENGiSKhjtSgvJwIjulhjjFDvjcaGuMsvEKmhhNBPHCasAJKliRNeDqytMCScgrNaCxQ
6236243,[6234490],247984,248596,0,13,1,25,1354,[88]hFpocQLHcNcJMqOcKBGCvPIGydxOnKAmRuHCCLuvxmurQQfRvbMuNSzSEEBdbalbpJIfvAQdOPApznHLnfcdfofp
6249417,[6244657],248488,248595,0,2,1,3,1378,[98]hFQocQLHcocJRqOcKBGCxDIufzPmFjRDyoRJGgrModCugtjDzIHqlrKNCjlFSibgMkhHkRyChAGSwIfMhvCRaAiKuMuRCfiqRf
6251010,[6243570],248550,248594,0,1,1,10,1393,[87]mFnocQLHcocJOqOcKBGCMALhrhizwcGfDiKeHhaeddqgjxdiPcscvhiezdhAGDRNcycHvtnCjMDKhwGgLNLMoOl
6246925,[6245746],248392,248594,0,2,1,10,1363,[86]hFnocpLHcNcJMqOcKBGCxJOawmlzBzOIDAjljAQrbGyDqoaJmJyicHmwOajeEIympvuJAoNvECyAqsuDbGEbmd
6274845,[6270999],249466,249589,0,1,1,4,1377,[100]kFQocQLHcocJOqOcKBGCxJIAcjdzGOLORqsoLJHyicbdnprjczmecjKBgmQFGybyltChnwRkopKGJprHhGdbKCsScKuIuuDiHOwr
6248743,[6247321],248462,248593,0,2,1,15,1385,[92]mFnocQLHcocJMqOcKBGCjaFhqjFESrhbfSgjGwIjvlBSBvuicaGuesHEKHeyhNBPMCaSALKlrRNFDqyvEMCHcgOuaCxQ
6241426,[6240070],248181,248592,0,5,1,4,1393,[104]hFNocQLHcNcJMqOcKBGClEhMKllNuDPbNxegjDakdeChOgLOMESAOSMqIKSoEsgtCMNMquwkaGLCPNfDimBguqGsreaKGzgnLmofgbSr
6246848,[6242432],248389,248590,0,1,1,2,1403,[112]hFnocPLHcNcJOqOcKBGCILtjhRimqxOORCAIBkIDDQgEFjNBrChCGSNfqmOINsgFbatkriePbGuwlFDdRAJHpESqfNosLgtstlvzNLlIyKNNicLr
6246850,[6240939],248389,248589,0,3,1,14,1410,[95]hFpocQLHcNcJMqOcKBGCGkgtDeASECBsNNnOzkgIqssMmloMDRekrfexIlNkruHLnxeGGDKhjvMnFnjoSHcMRFuiOCjsCqa
6238758,[6229618],248078,248588,0,8,1,28,1404,[94]mFnocpLHcocJOqOcKBGCHDuzISxkKARMumucHhbBRywRMwRJOkxPjRqIRcREgxpgcKfJPaMgyxISyDPuDGSnPRHusmSIEA
6240694,[6239772],248153,248586,0,7,1,21,1394,[78]FQPocPLHcNcJRqOcKBGCFuFbGMabFykrwNehJjbSsBQMmwoIeRvdiGObbmarzpnaxoAHxSlcmkxSha
6249012,[6245893],248472,248585,0,1,1,3,1404,[108]hFnocPLHcNcJOqOcKBGCiLtJASimqauRwAJBkIDSgQgEFjNKrMfsRONfqmOINsbbntiryePqCuzlFsRyJHpEjIfbKdLgtilvzBlIyJNriiLr
6243673,[6233635],248268,248585,0,4,1,16,1340,[86]hFQocQLHcNcJMqOcKBGCnzjiHhujwDjRuQEMvpoxIipjIFpznHrKIlwotgJRqSeyuyuDksSMlqzukjpwAGqoxE
6241031,[6236884],248166,248581,0,2,1,26,1408,[94]mFnocpLHcocJOqOcKBGCHDuzeKxkKARMumucHhbBRyawRHFRJOkgjRqIRcREgxphcKfJPaMgyxISyDPuDCSnPRHusmSIEA
