"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"1231","86",100,1,1,1,6.33452997e+18,1.79553e+20,6.78332e+17,3.23454e+18,190.41,208,183,0,0,0,190.41,208,183,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1232","86",100,1,1,1,5.9879475e+18,4.70687e+19,1.05989e+18,4.04317e+18,191.09,202,185,0,0,0,191.09,202,185,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1233","86",100,1,1,1,4.94466705e+18,4.70687e+19,4.34133e+17,4.04317e+18,190.66,202,181,0,0,0,190.66,202,181,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1234","86",100,1,1,1,4.9188516e+18,1.92794e+19,8.47915e+17,4.04317e+18,190.63,198,184,0,0,0,190.63,198,184,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1235","86",100,1,1,1,5.49777785e+18,3.7655e+19,5.42666e+17,3.23454e+18,190.67,201,182,0,0,0,190.67,201,182,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1236","86",100,1,1,1,5.42709627e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.47,203,183,0,0,0,190.47,203,183,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1237","86",100,1,1,1,4.19471911e+18,3.7655e+19,6.78332e+17,3.23454e+18,189.74,201,183,0,0,0,189.74,201,183,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1238","86",100,1,1,1,4.71486997e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.22,200,183,0,0,0,190.22,200,183,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1239","86",100,1,1,1,4.88578275e+18,1.92794e+19,4.34133e+17,4.04317e+18,190.56,198,181,0,0,0,190.56,198,181,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1240","86",100,1,1,1,5.38792337e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.49,202,183,0,0,0,190.49,202,183,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1241","86",100,1,1,1,5.07482362e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.66,199,183,0,0,0,190.66,199,183,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1242","86",100,1,1,1,5.80324876e+18,9.19311e+19,5.42666e+17,3.23454e+18,190.57,205,182,0,0,0,190.57,205,182,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1243","86",100,1,1,1,4.78672035e+18,3.0124e+19,5.42666e+17,2.911085e+18,190.17,200,182,0,0,0,190.17,200,182,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1244","86",100,1,1,1,4.7192639e+18,5.88359e+19,8.47915e+17,3.23454e+18,190.2,203,184,0,0,0,190.2,203,184,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1245","86",100,1,1,1,7.43491475e+18,2.24441e+20,8.47915e+17,4.04317e+18,191.06,209,184,0,0,0,191.06,209,184,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1246","86",100,1,1,1,5.61605252e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.43,202,183,0,0,0,190.43,202,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1247","86",100,1,1,1,5.98987904e+18,1.43642e+20,6.78332e+17,2.911085e+18,190.1,207,183,0,0,0,190.1,207,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1248","86",100,1,1,1,6.59407502e+18,7.35449e+19,6.78332e+17,4.04317e+18,190.95,204,183,0,0,0,190.95,204,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1249","86",100,1,1,1,4.77893444e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.35,199,183,0,0,0,190.35,199,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1250","86",100,1,1,1,4.7959862e+18,3.7655e+19,1.05989e+18,2.911085e+18,190.29,201,185,0,0,0,190.29,201,185,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1251","86",100,1,1,1,4.95991912e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.39,199,183,0,0,0,190.39,199,183,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1252","86",100,1,1,1,5.86710911e+18,5.88359e+19,5.42666e+17,4.04317e+18,190.96,203,182,0,0,0,190.96,203,182,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1253","86",100,1,1,1,4.79329732e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.03,202,183,0,0,0,190.03,202,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1254","86",100,1,1,1,4.6404649e+18,3.7655e+19,8.47915e+17,2.58763e+18,189.98,201,184,0,0,0,189.98,201,184,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1255","86",100,1,1,1,6.27069184e+18,9.19311e+19,6.78332e+17,4.04317e+18,191.12,205,183,0,0,0,191.12,205,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1256","86",100,1,1,1,4.3243169e+18,2.40992e+19,8.47915e+17,3.23454e+18,190.09,199,184,0,0,0,190.09,199,184,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1257","86",100,1,1,1,4.02486912e+18,1.54235e+19,6.78332e+17,3.23454e+18,189.8,197,183,0,0,0,189.8,197,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1258","86",100,1,1,1,4.8870069e+18,3.0124e+19,1.05989e+18,3.23454e+18,190.53,200,185,0,0,0,190.53,200,185,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1259","86",100,1,1,1,4.74942565e+18,2.40992e+19,8.47915e+17,2.58763e+18,190.13,199,184,0,0,0,190.13,199,184,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1260","86",100,1,1,1,4.66471735e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.33,200,184,0,0,0,190.33,200,184,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1261","86",100,1,1,1,5.0680029e+18,4.70687e+19,8.47915e+17,3.23454e+18,190.1,202,184,0,0,0,190.1,202,184,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1262","86",100,1,1,1,5.90148482e+18,1.14914e+20,6.78332e+17,3.638855e+18,190.67,206,183,0,0,0,190.67,206,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1263","86",100,1,1,1,5.68831909e+18,1.43642e+20,6.78332e+17,2.911085e+18,190.14,207,183,0,0,0,190.14,207,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1264","86",100,1,1,1,4.68777312e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.44,200,183,0,0,0,190.44,200,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1265","86",100,1,1,1,4.73492249e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.35,200,183,0,0,0,190.35,200,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1266","86",100,1,1,1,4.5679663e+18,2.40992e+19,8.47915e+17,3.23454e+18,190.35,199,184,0,0,0,190.35,199,184,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1267","86",100,1,1,1,4.89588847e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.51,199,183,0,0,0,190.51,199,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1268","86",100,1,1,1,6.66710947e+18,1.79553e+20,6.78332e+17,3.23454e+18,190.39,208,183,0,0,0,190.39,208,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1269","86",100,1,1,1,4.295299e+18,1.92794e+19,8.47915e+17,3.23454e+18,190.19,198,184,0,0,0,190.19,198,184,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1270","86",100,1,1,1,4.70254941e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.15,200,182,0,0,0,190.15,200,182,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1271","86",100,1,1,1,4.85531965e+18,2.40992e+19,4.34133e+17,3.23454e+18,190.51,199,181,0,0,0,190.51,199,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1272","86",100,1,1,1,4.98058832e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.41,201,183,0,0,0,190.41,201,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1273","86",100,1,1,1,5.31687517e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.53,202,183,0,0,0,190.53,202,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1274","86",100,1,1,1,4.43809312e+18,3.0124e+19,6.78332e+17,4.04317e+18,190.28,200,183,0,0,0,190.28,200,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1275","86",100,1,1,1,7.31123738e+18,5.88359e+19,5.42666e+17,4.04317e+18,191.46,203,182,0,0,0,191.46,203,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1276","86",100,1,1,1,4.20546257e+18,2.40992e+19,6.78332e+17,2.911085e+18,189.89,199,183,0,0,0,189.89,199,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1277","86",100,1,1,1,5.35319565e+18,4.70687e+19,8.47915e+17,3.23454e+18,190.85,202,184,0,0,0,190.85,202,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1278","86",100,1,1,1,4.0682207e+18,3.0124e+19,4.34133e+17,2.911085e+18,189.83,200,181,0,0,0,189.83,200,181,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1279","86",100,1,1,1,5.63151567e+18,3.7655e+19,5.42666e+17,3.23454e+18,190.94,201,182,0,0,0,190.94,201,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1280","86",100,1,1,1,5.30937992e+18,7.35449e+19,5.42666e+17,3.23454e+18,190.35,204,182,0,0,0,190.35,204,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1281","86",100,1,1,1,5.10268957e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.19,201,183,0,0,0,190.19,201,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1282","86",100,1,1,1,4.14238677e+18,3.0124e+19,6.78332e+17,3.23454e+18,189.87,200,183,0,0,0,189.87,200,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1283","86",100,1,1,1,5.13942997e+18,3.7655e+19,6.78332e+17,4.04317e+18,190.73,201,183,0,0,0,190.73,201,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1284","86",100,1,1,1,5.20999128e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.34,203,182,0,0,0,190.34,203,182,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1285","86",100,1,1,1,6.50050587e+18,1.14914e+20,6.78332e+17,5.05397e+18,191.34,206,183,0,0,0,191.34,206,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1286","86",100,1,1,1,5.66923346e+18,1.14914e+20,5.42666e+17,3.23454e+18,190.29,206,182,0,0,0,190.29,206,182,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1287","86",100,1,1,1,5.44755603e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.55,203,182,0,0,0,190.55,203,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1288","86",100,1,1,1,6.32512384e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.9,203,183,0,0,0,190.9,203,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1289","86",100,1,1,1,5.99773445e+18,7.35449e+19,8.47915e+17,3.23454e+18,190.88,204,184,0,0,0,190.88,204,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1290","86",100,1,1,1,4.93372153e+18,3.0124e+19,5.42666e+17,3.638855e+18,190.63,200,182,0,0,0,190.63,200,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1291","86",100,1,1,1,4.82612626e+18,3.0124e+19,4.34133e+17,2.58763e+18,189.93,200,181,0,0,0,189.93,200,181,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1292","86",100,1,1,1,4.88226963e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.28,200,182,0,0,0,190.28,200,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1293","86",100,1,1,1,5.4475575e+18,5.88359e+19,1.05989e+18,3.23454e+18,190.66,203,185,0,0,0,190.66,203,185,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1294","86",100,1,1,1,4.5623077e+18,3.0124e+19,1.05989e+18,3.23454e+18,190.33,200,185,0,0,0,190.33,200,185,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1295","86",100,1,1,1,4.52064255e+18,3.7655e+19,5.42666e+17,3.23454e+18,190.16,201,182,0,0,0,190.16,201,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1296","86",100,1,1,1,5.49363913e+18,1.43642e+20,4.34133e+17,3.23454e+18,189.94,207,181,0,0,0,189.94,207,181,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1297","86",100,1,1,1,6.1011567e+18,1.14914e+20,8.47915e+17,3.23454e+18,190.61,206,184,0,0,0,190.61,206,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1298","86",100,1,1,1,4.25283668e+18,2.40992e+19,5.42666e+17,3.23454e+18,190.13,199,182,0,0,0,190.13,199,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1299","86",100,1,1,1,8.82919412e+18,3.50689e+20,6.78332e+17,4.04317e+18,191.01,211,183,0,0,0,191.01,211,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1300","86",100,1,1,1,5.48720894e+18,9.19311e+19,6.78332e+17,3.23454e+18,190.55,205,183,0,0,0,190.55,205,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1301","86",100,1,1,1,5.10159553e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.35,200,182,0,0,0,190.35,200,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1302","86",100,1,1,1,4.58478642e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.21,202,183,0,0,0,190.21,202,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1303","86",100,1,1,1,6.0838231e+18,1.79553e+20,8.47915e+17,3.23454e+18,190.11,208,184,0,0,0,190.11,208,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1304","86",100,1,1,1,6.85744005e+18,1.43642e+20,8.47915e+17,3.23454e+18,190.52,207,184,0,0,0,190.52,207,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1305","86",100,1,1,1,4.61539066e+18,2.40992e+19,5.42666e+17,3.638855e+18,190.64,199,182,0,0,0,190.64,199,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1306","86",100,1,1,1,5.94614857e+18,2.40992e+19,6.78332e+17,4.04317e+18,191.27,199,183,0,0,0,191.27,199,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1307","86",100,1,1,1,4.24656663e+18,2.40992e+19,5.42666e+17,3.23454e+18,190.21,199,182,0,0,0,190.21,199,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1308","86",100,1,1,1,4.52107139e+18,7.35449e+19,6.78332e+17,3.23454e+18,189.96,204,183,0,0,0,189.96,204,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1309","86",100,1,1,1,4.81049275e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.25,201,184,0,0,0,190.25,201,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1310","86",100,1,1,1,5.28874302e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.7,200,183,0,0,0,190.7,200,183,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1311","86",100,1,1,1,4.2016193e+18,3.0124e+19,8.47915e+17,3.23454e+18,189.97,200,184,0,0,0,189.97,200,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1312","86",100,1,1,1,9.6927697e+18,2.80552e+20,8.47915e+17,3.23454e+18,191.18,210,184,0,0,0,191.18,210,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1313","86",100,1,1,1,6.2997728e+18,4.70687e+19,4.34133e+17,4.04317e+18,191.16,202,181,0,0,0,191.16,202,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1314","86",100,1,1,1,6.11695836e+18,9.19311e+19,5.42666e+17,3.638855e+18,190.78,205,182,0,0,0,190.78,205,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1315","86",100,1,1,1,6.6648617e+18,2.24441e+20,1.05989e+18,3.23454e+18,190.51,209,185,0,0,0,190.51,209,185,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1316","86",100,1,1,1,5.56573443e+18,7.35449e+19,5.42666e+17,3.23454e+18,190.56,204,182,0,0,0,190.56,204,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1317","86",100,1,1,1,4.40074663e+18,3.0124e+19,4.34133e+17,3.23454e+18,190.01,200,181,0,0,0,190.01,200,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1318","86",100,1,1,1,4.39189327e+18,4.70687e+19,6.78332e+17,2.58763e+18,189.93,202,183,0,0,0,189.93,202,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1319","86",100,1,1,1,4.45474789e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.19,199,183,0,0,0,190.19,199,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1320","86",100,1,1,1,4.76730513e+18,2.40992e+19,4.34133e+17,4.04317e+18,190.6,199,181,0,0,0,190.6,199,181,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1321","86",100,1,1,1,4.04285596e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.07,200,182,0,0,0,190.07,200,182,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1322","86",100,1,1,1,5.15071076e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.45,200,183,0,0,0,190.45,200,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1323","86",100,1,1,1,4.19397002e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.17,198,183,0,0,0,190.17,198,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1324","86",100,1,1,1,5.41849462e+18,9.19311e+19,6.78332e+17,3.23454e+18,190.6,205,183,0,0,0,190.6,205,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1325","86",100,1,1,1,4.8340879e+18,2.40992e+19,1.05989e+18,3.638855e+18,190.52,199,185,0,0,0,190.52,199,185,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1326","86",100,1,1,1,5.62891905e+18,3.7655e+19,8.47915e+17,4.04317e+18,190.95,201,184,0,0,0,190.95,201,184,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1327","86",100,1,1,1,4.75540545e+18,7.35449e+19,2.77845e+17,2.911085e+18,189.92,204,179,0,0,0,189.92,204,179,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1328","86",100,1,1,1,4.66336211e+18,4.70687e+19,5.42666e+17,3.23454e+18,190.15,202,182,0,0,0,190.15,202,182,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1329","86",100,1,1,1,4.76019559e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.11,200,183,0,0,0,190.11,200,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1330","86",100,1,1,1,6.8584348e+18,9.19311e+19,1.05989e+18,3.23454e+18,190.8,205,185,0,0,0,190.8,205,185,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1331","86",100,1,1,1,5.70778326e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.58,203,182,0,0,0,190.58,203,182,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1332","86",100,1,1,1,4.84597112e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.4,200,183,0,0,0,190.4,200,183,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1333","86",100,1,1,1,5.13367722e+18,1.92794e+19,6.78332e+17,4.04317e+18,191.01,198,183,0,0,0,191.01,198,183,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1334","86",100,1,1,1,4.46427428e+18,1.92794e+19,5.42666e+17,3.23454e+18,190.16,198,182,0,0,0,190.16,198,182,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1335","86",100,1,1,1,4.26293791e+18,3.0124e+19,3.47306e+17,3.23454e+18,189.89,200,180,0,0,0,189.89,200,180,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1336","86",100,1,1,1,5.02572559e+18,3.7655e+19,6.78332e+17,4.04317e+18,190.77,201,183,0,0,0,190.77,201,183,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1337","86",100,1,1,1,4.2599544e+18,1.54235e+19,8.47915e+17,3.23454e+18,190.09,197,184,0,0,0,190.09,197,184,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1338","86",100,1,1,1,6.17009002e+18,1.79553e+20,6.78332e+17,3.23454e+18,190.48,208,183,0,0,0,190.48,208,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1339","86",100,1,1,1,6.23184927e+18,1.43642e+20,6.78332e+17,3.23454e+18,190.68,207,183,0,0,0,190.68,207,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1340","86",100,1,1,1,4.26214526e+18,1.92794e+19,4.34133e+17,3.638855e+18,190.23,198,181,0,0,0,190.23,198,181,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1341","86",100,1,1,1,5.2321116e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.61,201,184,0,0,0,190.61,201,184,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1342","86",100,1,1,1,7.39627256e+18,1.79553e+20,5.42666e+17,3.23454e+18,190.5,208,182,0,0,0,190.5,208,182,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1343","86",100,1,1,1,5.06586662e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.76,201,183,0,0,0,190.76,201,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1344","86",100,1,1,1,5.51676557e+18,5.88359e+19,6.78332e+17,4.04317e+18,190.89,203,183,0,0,0,190.89,203,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1345","86",100,1,1,1,6.33365504e+18,4.70687e+19,6.78332e+17,4.04317e+18,191.28,202,183,0,0,0,191.28,202,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1346","86",100,1,1,1,6.28976579e+18,9.19311e+19,5.42666e+17,3.23454e+18,190.35,205,182,0,0,0,190.35,205,182,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1347","86",100,1,1,1,4.85675653e+18,3.7655e+19,3.47306e+17,3.23454e+18,190.23,201,180,0,0,0,190.23,201,180,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1348","86",100,1,1,1,4.66826345e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.34,200,184,0,0,0,190.34,200,184,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1349","86",100,1,1,1,4.80447602e+18,4.70687e+19,4.34133e+17,3.23454e+18,189.94,202,181,0,0,0,189.94,202,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1350","86",100,1,1,1,4.9362091e+18,7.35449e+19,1.05989e+18,3.23454e+18,190.24,204,185,0,0,0,190.24,204,185,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1351","86",100,1,1,1,5.10510641e+18,7.35449e+19,6.78332e+17,3.23454e+18,190.25,204,183,0,0,0,190.25,204,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1352","86",100,1,1,1,5.99279602e+18,9.19311e+19,6.78332e+17,3.23454e+18,190.67,205,183,0,0,0,190.67,205,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1353","86",100,1,1,1,7.70927017e+18,1.14914e+20,6.78332e+17,4.04317e+18,191.28,206,183,0,0,0,191.28,206,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1354","86",100,1,1,1,5.27378784e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.34,203,183,0,0,0,190.34,203,183,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1355","86",100,1,1,1,4.30349476e+18,1.92794e+19,5.42666e+17,3.23454e+18,190.07,198,182,0,0,0,190.07,198,182,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1356","86",100,1,1,1,5.69998477e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.94,202,183,0,0,0,190.94,202,183,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1357","86",100,1,1,1,4.59175152e+18,3.0124e+19,4.34133e+17,3.23454e+18,190.18,200,181,0,0,0,190.18,200,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1358","86",100,1,1,1,6.18832388e+18,9.19311e+19,4.34133e+17,3.23454e+18,190.72,205,181,0,0,0,190.72,205,181,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1359","86",100,1,1,1,4.33442175e+18,1.92794e+19,8.47915e+17,3.23454e+18,190.08,198,184,0,0,0,190.08,198,184,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1360","86",100,1,1,1,5.98389535e+18,1.43642e+20,8.47915e+17,3.23454e+18,190.66,207,184,0,0,0,190.66,207,184,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1361","86",100,1,1,1,4.7050862e+18,4.70687e+19,1.05989e+18,3.23454e+18,190.47,202,185,0,0,0,190.47,202,185,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1362","86",100,1,1,1,6.23309875e+18,1.14914e+20,4.34133e+17,3.23454e+18,190.33,206,181,0,0,0,190.33,206,181,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1363","86",100,1,1,1,5.36555193e+18,4.70687e+19,5.42666e+17,3.23454e+18,190.39,202,182,0,0,0,190.39,202,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1364","86",100,1,1,1,5.14041586e+18,3.0124e+19,5.42666e+17,4.04317e+18,190.76,200,182,0,0,0,190.76,200,182,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1365","86",100,1,1,1,5.39933445e+18,9.19311e+19,8.47915e+17,3.23454e+18,190.29,205,184,0,0,0,190.29,205,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1366","86",100,1,1,1,5.62646065e+18,3.7655e+19,8.47915e+17,4.04317e+18,190.99,201,184,0,0,0,190.99,201,184,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1367","86",100,1,1,1,5.63535642e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.52,203,183,0,0,0,190.52,203,183,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1368","86",100,1,1,1,5.87486807e+18,1.43642e+20,6.78332e+17,3.23454e+18,190.4,207,183,0,0,0,190.4,207,183,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1369","86",100,1,1,1,5.15730585e+18,7.35449e+19,8.47915e+17,3.23454e+18,190.55,204,184,0,0,0,190.55,204,184,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
