"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"18973",72,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18974",73,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18975",74,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18976",75,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18977",76,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18978",77,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18979",78,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18980",79,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18981",80,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18982",81,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18983",82,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18984",83,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18985",84,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18986",85,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",8,1,105,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1506,190
"18987",86,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18988",87,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18989",88,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18990",89,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",8,1,105,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1506,190
"18991",90,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18992",91,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",16,1,105,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",1500,190
"18993",92,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18994",93,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1504,190
"18995",94,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18996",95,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18997",96,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"18998",97,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"18999",98,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1504,190
"19000",99,"[105]BHlCvGfdKGrtKMejxzteoRLvbqnmnRCcyoNieglzLnnpbAswIuhMgBbgmxQPjFiHstaMznhSLgHRbCCqbycwuQPPEIhzLbkCgMNOEbNJG",4,1,105,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1505,190
"19001",0,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19002",1,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19003",2,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19004",3,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19005",4,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19006",5,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19007",6,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19008",7,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19009",8,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19010",9,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19011",10,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19012",11,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19013",12,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19014",13,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19015",14,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19016",15,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19017",16,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19018",17,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19019",18,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19020",19,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19021",20,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19022",21,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19023",22,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19024",23,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19025",24,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19026",25,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19027",26,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19028",27,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19029",28,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19030",29,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19031",30,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19032",31,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19033",32,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19034",33,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19035",34,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19036",35,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19037",36,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19038",37,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19039",38,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19040",39,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19041",40,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19042",41,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19043",42,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19044",43,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19045",44,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19046",45,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19047",46,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19048",47,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19049",48,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19050",49,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19051",50,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19052",51,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19053",52,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19054",53,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19055",54,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19056",55,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19057",56,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19058",57,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19059",58,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19060",59,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19061",60,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19062",61,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19063",62,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19064",63,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19065",64,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19066",65,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19067",66,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19068",67,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19069",68,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19070",69,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19071",70,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19072",71,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19073",72,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19074",73,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",4,1,82,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1500,191
"19075",74,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
"19076",75,"[82]LiRdGAqnptcwvGRrNEDpuldcjbijnqNFrAhqAofpDIAfAsixNyuvbPaSMnJvIASGRBtRoCSncekRNwGIgM",1,0,82,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1500,191
