genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[91]upGwcbxylctcgoDczMPtcqyoLjdpGFgcxoQGDrccLOccPzcHcHdqacIpccicAvMCcoEmkcBpcccREtufJNgEHpbcPob",1.18305e+29,1.18305e+29,300,0.763348,1386,328,1058,328,328,0,328,328,328,328,0,0,1058,730, 149
"[97]CAsnybcABckccBfMdurctchdccHsnccqCcsmfccEOcoADccBRcmHMoccxOcPtJcvecccHaycccHucdcQJBdHPKSRcknccROQG",1.18305e+29,5.82683e+16,141,1,3.74309e+09,0,3.74309e+09,0,0,0,0,0,1.24769e+09,1.24769e+09,2.4954e+09,2.4954e+09,0,0, 15
"[97]mvLHcifczHfoJqOAmRcdPcqccNImHQJcucqcjcvupcdcgcrgDcIleBcocBcEcxpicmacczccoOaSRHccqlwqGlcrccmcrkccf",1.18305e+29,1.42257e+17,188,0.899732,4478,449,4029,449,449,0,449,449,1349,1349,0,0,3129,2680, 150
"[96]stcHPLcHcdodaOpcccbNQHBPCqccFOhdcDocSctwsiQcGzQLRccbGHQcFDtcPRvcRlJymAxcCxcccMcQfjmvLsRuCfstyDFO",1.18305e+29,2.34084e+10,338,1,1438,0,1438,0,0,0,0,0,467,467,0,0,971,971, 151
"[96]cctcFmHcccPcLcncPvvnMcRcdccwhccSlckpccJcDcNcrccczlBccMnMlacRcSqccNcBcOccDcckHpczccuocccFBcqcccOJ",1.18305e+29,4814.82,133,1,415,0,415,0,0,0,0,0,131,131,0,0,284,284, 152
"[105]caPOchycmQyOccjpcbJcvhcFcObcvvfxeQcJHcQAyOcJscDcbvcnccjzgcjcnlhcccwccFqccSwcdCcscccbcRcacCcjcFctKpofxfCBG",1.43642e+20,2465.19,230,1,207,0,207,0,0,0,0,0,74,74,133,133,0,0, 153
"[96]QcGjcgGsHFOcSqxiciQPcctNOFcmcKRCANvFncQctQchnjwlQxMysFhHlNzSccOcHfHPLxcaOuHpcFQcAioccpFSJScxcOtG",1.18305e+29,1.03954e+12,219,1,322,0,322,0,0,0,0,0,83,83,0,0,239,239, 154
"[96]RLQcecuHcqcbDefzmBGjGCohnabnnqcEkNKKxfiiAjoNGmKROJbKoJLwKqsHeBAvJRcdmHcqCHNGrkHtrjnQbmlRbKyNLIPM",1.18305e+29,1.18305e+29,2888,1,321,0,321,0,0,0,0,0,210,210,0,0,421,421, 155
"[84]HweNFPAEnAFlDFkjAOwOxexPDJHqjSJKHPLGHqesxdtRbrwAnyQASgGkgNlgjpDxbjuRnLDpJjqBzNHyspNQ",1.18305e+29,1.18305e+29,2560,1,314,0,314,0,0,0,0,0,96,96,126,126,92,92, 156
"[102]hQabbmHcSKqCHKgsxKvPLmohPKpwmcwwojltdbaKbFiEwwqkvIfFDJqlAvQbhIsziBokCxklSnFMCIGawfjnxjMndKByMktyJPDquK",1.18305e+29,2.1312e+27,2947,1,545,0,545,0,0,0,0,0,201,201,344,344,0,0, 157
"[96]QPzocccrMLcSNNRGibIcaPQjccsaciMwddJNicRrDcwcccLaCCqydlnoOCCgqqPjbocxclcbQwseucAEcstiAOhcBucccEfH",1.18305e+29,6.07716e+06,284,0.748087,9015,2270,6744,2271,2270,0,2270,2270,2270,2270,0,0,6745,4474, 158
"[98]KmrcEOvubccciccPLccljHOQcGMMvcccQccjccSDJcJgzcccgyccaSccccEGccKccjOdcBcccccciBcKqcRcccBcDEcbrvqccG",28.4217,1,111,1,14,0,14,0,0,0,0,0,0,0,1,1,13,13, 159
"[83]bbzbrCvBxalJqOBolAbfpsNRcccGJpacfvxafdeHcjcbcLSwtcdeewcccPtICnuIkxhEintFMhRBpRCaHBo",1.18305e+29,7.74518e+12,1078,0.74807,11789,2970,8819,2970,2970,0,2970,2970,2970,2970,0,0,8819,5849, 16
"[96]mrGcAFkMcKrcgyHQJsQchtOccGclnLscCFIewiceacJluAFvfQQSnJcccDccFzQodLcenvssKGeCJMtOJtndcHtwbffErAsG",1.99136e+06,69.3889,296,1,64,0,64,0,0,0,0,0,18,18,1,1,45,45, 160
"[102]ccocNOxccckcwtbccicitHBncMNcccctccctcDclcjDbgcccoJzhddccHcclcwhccHvNvcNrBcEmccinSiPvjcceciKcccnocPPPIp",4.57195e+10,330.872,108,0.842767,159,25,134,25,25,0,25,25,56,56,103,78,0,0, 161
"[89]xSmdRqDJGqIkvzAjpBwatDqgrCJPnSvoonAhlcsyatNQwHODLqDKFASAzQFQizqPJRJMkEDglBeHwLwHemLqdJNHy",1.18305e+29,1.18305e+29,2956,1,315,0,315,0,0,0,0,0,412,412,0,0,859,859, 162
"[103]BHmkccccccKbmoccNFcEOzHcPCiRRoIcIgclEcGPbccclQnBJcckcccPcCecjdJucHcciccbcbcjrcMHOJkcccarPHccccDcarcEcpE",9.01658e+13,1.02951e+09,203,0.993103,145,1,144,1,1,0,1,1,43,43,102,101,0,0, 163
"[85]NcBxEHQJhkcLcqGDouQlbSnFnBbnHHslpsNRcIvRzPNcupRksrpBnEOsQjfJGEqveONpdNmnoNilaSoDiwcPe",1.49814e+10,2.25,382,0.990654,107,1,106,2,0,0,0,0,24,24,0,0,88,84, 164
"[96]otfqKncNzIqjQGgHwvfRlnOnBjJrfEHDwPyaSGiiJrrBttdzxcMrcKudcabcscHRaPqocecJFqnRotNiFhosxynlSPcAuiQp",1.18305e+29,6.31746e+18,744,1,369,0,369,0,0,0,0,0,108,108,261,261,0,0, 165
