genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[79]JKvrFHGoJqstAjzdjBshEuaBLdCcalrgGpuBdzJohAlDkqEuEfmGhHifcyhlIyKospeqoeGzrBleIpo",3.05176,1,2595,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 149
"[79]qezscpKHxpLrDbHGFyHoJCdfCxzGAvipgrqBEdvkjIrCHazmnkpxvwrevrmJAzGJygzniwwttFnDAbF",4.76837,5.76837,2547,1,6,0,6,0,0,0,0,0,8,8,2,2,2,2, 15
"[117]aoJHGqtlHzutGifExdcqbAGHwpoxqDKiBpxtxJuJxLlFfBlmcBGFiHrbigIDuJkGmbneJsiEwksHrryyxoDfggJECHDGDsbJhloglakKsBLlliHcoceva",2.44141,2,2648,1,3,0,3,0,0,0,0,0,304,3,0,0,0,0, 150
"[83]ruobnsbHmawfgqHJFCuKzmmLpffKJLwJxGqwLsabcvuthdHzthceoLkILHkzworfwFbosJuvLgcwkEsxyod",4.76837,4.76837,2565,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 151
"[118]ljnFHoDKjfJoqwpLCdHGoDLCDEmtaHiIAJdDaGoKwrxJHrLgfuJdqvKlayeICyEbxDmjuDtJdejjgLbxexuDBpawdLDDqlaFdBGtxDLkFLGwnEomKFuymg",3.8147,3.44141,2629,1,5,0,5,0,0,0,0,0,23,20,7,7,3,3, 152
"[94]afoJHqKlwdhEakmxHbdbkKtGBkLJrBKxxApfEnudEsLJBnxxerxeerCljpulbeoBmfeLDKEzmFkpInDnknanCyppCqbppJ",2.44141,2.44141,2527,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 153
"[88]whEoEDFKuylHhfoJGqfLqJdFrGegpcfJmwplmhyvvicngejcrxEkalvaABbjqeqCdosGeLibmahBewsBnxrEGCJa",4.76837,5.76837,2592,1,6,0,6,0,0,0,0,0,12,12,3,3,3,3, 154
"[77]lhHBxFoKJAgiotEjhGCgcirteLduDyGcpzdkfplbEaAndmjsjthfdAeAqklFoldvuIxjxLvvJoelA",3.8147,1.95312,2657,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 155
"[101]DHoJaGzfeimaaaseEoqxtAgGzwtHHejycoKAmbpgyqpurhdfByACKeLqdreJGdJbusHuwiaEmkkKtuntskCeHhueJfGpdHEgCnIge",3.05176,1.95312,2551,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 156
"[90]dHlnKofgfJnLnwHHrGqvLnodFxnyJqbxaryDwxmKLbciBmALafchJAniftIFwhIkihpLdgiJsoJwADJeJedqtgcrIE",3.8147,3.8147,2623,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 157
