"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"605",4,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"606",5,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"607",6,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"608",7,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"609",8,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"610",9,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"611",10,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"612",11,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"613",12,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"614",13,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"615",14,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"616",15,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"617",16,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"618",17,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"619",18,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"620",19,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"621",20,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"622",21,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"623",22,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"624",23,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"625",24,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"626",25,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"627",26,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"628",27,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"629",28,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"630",29,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"631",30,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"632",31,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"633",32,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"634",33,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"635",34,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"636",35,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"637",36,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"638",37,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"639",38,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"640",39,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"641",40,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"642",41,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"643",42,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"644",43,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"645",44,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"646",45,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"647",46,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"648",47,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"649",48,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"650",49,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"651",50,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"652",51,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"653",52,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"654",53,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"655",54,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"656",55,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"657",56,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"658",57,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"659",58,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"660",59,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"661",60,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"662",61,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"663",62,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"664",63,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"665",64,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"666",65,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"667",66,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"668",67,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"669",68,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"670",69,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"671",70,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"672",71,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"673",72,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"674",73,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"675",74,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"676",75,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"677",76,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"678",77,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"679",78,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"680",79,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"681",80,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"682",81,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"683",82,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"684",83,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"685",84,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"686",85,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"687",86,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"688",87,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"689",88,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"690",89,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"691",90,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"692",91,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"693",92,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"694",93,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"695",94,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.94872,0.875,83,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",7
"696",95,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"697",96,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.4641,0.8,83,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",7
"698",97,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",2.59374,0.909091,83,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",7
"699",98,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"700",99,"[83]gRRwlHNJpGGyOKnqLmgpaJEQFOyyEvLGwAsALtEqphSMlycnbRPijSmxbgJiGbKOOeijMRkeytrFlBpfABy",1.77156,0.857143,83,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",7
"701",0,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",336429000,0.797101,92,345,70,275,70,70,0,70,70,128,128,147,77,70,70,"True",8
"702",1,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",117916000,0.790419,92,334,70,264,70,70,0,70,70,135,135,129,59,70,70,"True",8
"703",2,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",73216700,0.788991,92,327,69,258,69,69,0,69,69,136,136,122,53,69,69,"True",8
"704",3,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",13168700,0.776699,92,309,69,240,69,69,0,69,69,118,118,122,53,69,69,"True",8
"705",4,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",11971500,0.774194,92,310,70,240,70,70,0,70,70,114,114,126,56,70,70,"True",8
"706",5,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",129708000,0.784257,92,343,74,269,74,74,0,74,74,125,125,144,70,74,74,"True",8
"707",6,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",156947000,0.787172,92,343,73,270,73,73,0,73,73,125,125,145,72,73,73,"True",8
"708",7,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",14485500,0.777419,92,310,69,241,69,69,0,69,69,120,120,121,52,69,69,"True",8
"709",8,"[92]sfHOKOqRaabgPCJqfuxLRCgcjtsnibyEtbmxKJtjxnnwfipgOnmsDafaMmRmNNEIQONeqgdELpvHNQqNJpkcmHiocGFe",19280200,0.779553,92,313,69,244,69,69,0,69,69,121,121,123,54,69,69,"True",8
