"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"1768",83,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1718,55
"1769",84,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",2.65846e+36,0.775229,63,218,49,169,49,49,0,49,49,59,59,49,49,110,61,"True",1658,55
"1770",84,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1658,55
"1771",85,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",5.1923e+33,0.776119,63,201,45,156,45,45,0,45,45,49,49,45,45,107,62,"True",1553,55
"1772",85,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1553,55
"1773",86,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",3.24519e+32,0.763547,63,203,48,155,48,48,0,48,48,53,53,48,48,102,54,"True",1595,55
"1774",86,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1595,55
"1775",87,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",1.01412e+31,0.755,63,200,49,151,49,49,0,49,49,57,57,49,49,94,45,"True",1600,55
"1776",87,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymEupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1600,55
"1777",88,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",4.95176e+27,0.735751,63,193,51,142,51,51,0,51,51,53,53,51,51,89,38,"True",1588,55
"1778",88,"[63]ccNaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1588,55
"1779",89,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",3.86856e+25,0.725806,63,186,51,135,51,51,0,51,51,48,48,51,51,87,36,"True",1531,55
"1780",89,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1531,55
"1781",90,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",6.33825e+29,0.745,63,200,51,149,51,51,0,51,51,40,40,51,51,109,58,"True",1649,55
"1782",90,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1649,55
"1783",91,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",9.90352e+27,0.742105,63,190,49,141,49,49,0,49,49,51,51,49,49,90,41,"True",1521,55
"1784",91,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1521,55
"1785",92,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",3.24519e+32,0.766169,63,201,47,154,47,47,0,47,47,62,62,47,47,92,45,"True",1581,55
"1786",92,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1581,55
"1787",93,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",1.93428e+25,0.726776,63,183,50,133,50,50,0,50,50,52,52,50,50,81,31,"True",1523,55
"1788",93,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1523,55
"1789",94,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",5.1923e+33,0.770732,63,205,47,158,47,47,0,47,47,59,59,47,47,99,52,"True",1555,55
"1790",94,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1555,55
"1791",95,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",1.26765e+30,0.753846,63,195,48,147,48,48,0,48,48,43,43,48,48,104,56,"True",1559,55
"1792",95,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1559,55
"1793",96,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",1.26765e+30,0.732394,63,213,57,156,57,57,0,57,57,47,47,57,57,109,52,"True",1752,55
"1794",96,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1752,55
"1795",97,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",2.02824e+31,0.764103,63,195,46,149,46,46,0,46,46,53,53,46,46,96,50,"True",1542,55
"1796",97,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1542,55
"1797",98,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",3.96141e+28,0.735,63,200,53,147,53,53,0,53,53,41,41,53,53,106,53,"True",1611,55
"1798",98,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1611,55
"1799",99,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbdIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEHb",4.05648e+31,0.768041,63,194,45,149,45,45,0,45,45,46,46,45,45,103,58,"True",1507,55
"1800",99,"[63]ccjaSNNhfJxdhbtcHOLHNJSapcbIIIKHMCJGSCpDFgIPymJupzIyoLKPPCPKEPb",0.01,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1507,55
"1801",0,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.77789e+22,0.74026,55,154,39,114,40,39,0,39,39,31,31,84,44,39,39,"True",1538,58
"1802",0,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1538,58
"1803",1,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",9.0072e+15,0.691176,55,136,41,94,42,41,0,41,41,21,21,74,32,41,41,"True",1502,58
"1804",1,"[55]SbnsleesEbihFARCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,58
"1805",2,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",6.04463e+23,0.746835,55,158,39,118,40,39,0,39,39,36,36,83,43,39,39,"True",1566,58
"1806",2,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1566,58
"1807",3,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.41785e+24,0.75641,55,156,37,118,38,37,0,37,37,48,48,71,33,37,37,"True",1517,58
"1808",3,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,58
"1809",4,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",9.67141e+24,0.759494,55,158,37,120,38,37,0,37,37,45,45,76,38,37,37,"True",1507,58
"1810",4,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1507,58
"1811",5,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.88895e+22,0.732484,55,157,41,115,42,41,0,41,41,43,43,73,31,41,41,"True",1553,58
"1812",5,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefaFGxwIwMLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1553,58
"1813",6,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.73713e+25,0.763975,55,161,37,123,38,37,0,37,37,46,46,78,40,37,37,"True",1515,58
"1814",6,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,58
"1815",7,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",9.44473e+21,0.736842,55,152,39,112,40,39,0,39,39,32,32,81,41,39,39,"True",1526,58
"1816",7,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1526,58
"1817",8,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.86856e+25,0.7625,55,160,37,122,38,37,0,37,37,39,39,84,46,37,37,"True",1511,58
"1818",8,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1511,58
"1819",9,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.41785e+24,0.75641,55,156,37,118,38,37,0,37,37,42,42,77,39,37,37,"True",1504,58
"1820",9,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,58
"1821",10,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.09485e+26,0.770186,55,161,36,124,37,36,0,36,36,49,49,76,39,36,36,"True",1513,58
"1822",10,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1513,58
"1823",11,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.73713e+25,0.767296,55,159,36,122,37,36,0,36,36,39,39,84,47,36,36,"True",1516,58
"1824",11,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1516,58
"1825",12,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.41785e+24,0.75974,55,154,36,117,37,36,0,36,36,34,34,84,47,36,36,"True",1512,58
"1826",12,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1512,58
"1827",13,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",6.04463e+23,0.75,55,156,38,117,39,38,0,38,38,46,46,72,33,38,38,"True",1501,58
"1828",13,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKgSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,58
"1829",14,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",4.72237e+21,0.732026,55,153,40,112,41,40,0,40,40,39,39,74,33,40,40,"True",1511,58
"1830",14,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1511,58
"1831",15,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.84467e+19,0.714286,55,147,41,105,42,41,0,41,41,27,27,79,37,41,41,"True",1546,58
"1832",15,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefagGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1546,58
"1833",16,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.88895e+22,0.738562,55,153,39,113,40,39,0,39,39,37,37,77,37,39,39,"True",1525,58
"1834",16,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1525,58
"1835",17,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.55579e+22,0.741935,55,155,39,115,40,39,0,39,39,40,40,76,36,39,39,"True",1515,58
"1836",17,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,58
"1837",18,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.55579e+22,0.745098,55,153,38,114,39,38,0,38,38,39,39,76,37,38,38,"True",1510,58
"1838",18,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1510,58
"1839",19,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",5.90296e+20,0.726667,55,150,40,109,41,40,0,40,40,40,40,70,29,40,40,"True",1501,58
"1840",19,"[55]SbnsleesEbihFAECDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,58
"1841",20,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.23794e+27,0.773006,55,163,36,126,37,36,0,36,36,46,46,81,44,36,36,"True",1508,58
"1842",20,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1508,58
"1843",21,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",9.44473e+21,0.736842,55,152,39,112,40,39,0,39,39,38,38,75,35,39,39,"True",1518,58
"1844",21,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1518,58
"1845",22,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.18059e+21,0.728477,55,151,40,110,41,40,0,40,40,52,52,59,18,40,40,"True",1514,58
"1846",22,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1514,58
"1847",23,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.93428e+25,0.764331,55,157,36,120,37,36,0,36,36,41,41,80,43,36,36,"True",1502,58
"1848",23,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,58
"1849",24,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",4.95176e+27,0.775758,55,165,36,128,37,36,0,36,36,52,52,77,40,36,36,"True",1517,58
"1850",24,"[54]SbnsleesPbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIcLC",0.01,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,58
"1851",25,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.55579e+22,0.745098,55,153,38,114,39,38,0,38,38,34,34,81,42,38,38,"True",1516,58
"1852",25,"[55]SbnsleesEbihFAhCDwdfGDlNpGRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1516,58
"1853",26,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.68935e+19,0.716216,55,148,41,106,42,41,0,41,41,35,35,72,30,41,41,"True",1528,58
"1854",26,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1528,58
"1855",27,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.02231e+23,0.748387,55,155,38,116,39,38,0,38,38,48,48,69,30,38,38,"True",1520,58
"1856",27,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1520,58
"1857",28,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.68935e+19,0.716216,55,148,41,106,42,41,0,41,41,32,32,75,33,41,41,"True",1533,58
"1858",28,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1533,58
"1859",29,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.55579e+22,0.741935,55,155,39,115,40,39,0,39,39,38,38,78,38,39,39,"True",1515,58
"1860",29,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,58
"1861",30,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.95148e+20,0.727891,55,147,39,107,40,39,0,39,39,30,30,78,38,39,39,"True",1503,58
"1862",30,"[54]SbnsleesEbihFACDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,58
"1863",31,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.47574e+20,0.726027,55,146,39,106,40,39,0,39,39,28,28,79,39,39,39,"True",1503,58
"1864",31,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,58
"1865",32,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.88895e+22,0.738562,55,153,39,113,40,39,0,39,39,39,39,75,35,39,39,"True",1521,58
"1866",32,"[55]SbnsleedEbihFAhCDwdfGDlNplRpjAuHcNcJHRKASGDejazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1521,58
"1867",33,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.26765e+30,0.792899,55,169,34,134,35,34,0,34,34,59,59,76,41,34,34,"True",1528,58
"1868",33,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1528,58
"1869",34,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.18059e+21,0.72549,55,153,41,111,42,41,0,41,41,45,45,67,25,41,41,"True",1543,58
"1870",34,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1543,58
"1871",35,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",7.73713e+25,0.767296,55,159,36,122,37,36,0,36,36,41,41,82,45,36,36,"True",1509,58
"1872",35,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1509,58
"1873",36,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.95148e+20,0.724832,55,149,40,108,41,40,0,40,40,36,36,73,32,40,40,"True",1525,58
"1874",36,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1525,58
"1875",37,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.41785e+24,0.753165,55,158,38,119,39,38,0,38,38,42,42,78,39,38,38,"True",1527,58
"1876",37,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1527,58
"1877",38,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",6.04463e+23,0.753247,55,154,37,116,38,37,0,37,37,46,46,71,33,37,37,"True",1521,58
"1878",38,"[55]SbnsleesEbihFAhCDwdfGDlNplRphAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1521,58
"1879",39,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.02231e+23,0.748387,55,155,38,116,39,38,0,38,38,40,40,77,38,38,38,"True",1513,58
"1880",39,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1513,58
"1881",40,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.36118e+21,0.730263,55,152,40,111,41,40,0,40,40,38,38,74,33,40,40,"True",1521,58
"1882",40,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1521,58
"1883",41,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",6.04463e+23,0.753247,55,154,37,116,38,37,0,37,37,38,38,79,41,37,37,"True",1515,58
"1884",41,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIJcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,58
"1885",42,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",1.15292e+18,0.706294,55,143,41,101,42,41,0,41,41,24,24,78,36,41,41,"True",1515,58
"1886",42,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,58
"1887",43,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",3.02231e+23,0.748387,55,155,38,116,39,38,0,38,38,41,41,76,37,38,38,"True",1520,58
"1888",43,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1520,58
"1889",44,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",2.95148e+20,0.727891,55,147,39,107,40,39,0,39,39,31,31,77,37,39,39,"True",1519,58
"1890",44,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",0.01,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1519,58
"1891",45,"[55]SbnsleesEbihFAhCDwdfGDlNplRpjAuHcNcJHRKkSGDefazGxwIwcLC",4.72237e+21,0.735099,55,151,39,111,40,39,0,39,39,42,42,70,30,39,39,"True",1509,58
"1892",45,"[54]SbnsleesEbihFAhCDwdfDlNplRpjAuHcNcJHRKkSGDefazGqwIwcLC",0.01,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1509,58
